"id","created_at","username","text","retweets","likes","lang"
"1829130567763317040","Thu Aug 29 12:14:45 +0000 2024","PT_Transjakarta","@heeseungiezs Hai Kak. Kami membutuhkan beberapa informasi agar dapat kami koordinasikan untuk dilakukan pengecekan. Mohon info, waktu kejadian pukul berapa, dan nomor yang dapat dihubungi untuk kami konfirmasi apabila barang ditemukan. Trims ^RZK","0","0","in"
"1829130372996608373","Thu Aug 29 12:13:59 +0000 2024","PT_Transjakarta","@dihmasasih Selamat malam kak. Mohon maaf atas ketidaknyamannya, terkait laporan akan kami koordinasikan untuk pengecekan dan evaluasi kembali untuk rute tersebut. Terima kasih^SA","0","0","in"
"1829130318395445605","Thu Aug 29 12:13:46 +0000 2024","dkssie","min @PT_Transjakarta apa benar secara real time bus s21 mulai beroperasi jam 05.00?","0","0","in"
"1829130274141081865","Thu Aug 29 12:13:35 +0000 2024","PT_Transjakarta","@cuddIingz Hai kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih ^DIJ","0","0","in"
"1829129752223068585","Thu Aug 29 12:11:31 +0000 2024","elssjoo","@PT_Transjakarta S11 hari Minggu beroperasi ga min?","0","0","in"
"1829129659792933133","Thu Aug 29 12:11:09 +0000 2024","PT_Transjakarta","@allesyafira Selamat malam kak. Untuk saat ini koridor 1 beroperasi melayani pelanggan  tanpa pengalihan Rute ya kak. Terima kasih^SA","0","0","in"
"1829129610279158072","Thu Aug 29 12:10:57 +0000 2024","PT_Transjakarta","@asahisfragile Hai kak. Silakan naik koridor 13 turun di Halte Velbak, transit rute L13E turun di Halte Simpang Kuningan transit koirdor 9 turun di Halte Penjaringan dilanjutkan naik koridor 12 turun di Halte Pluit Selatan. Terima kasih ^DIJ","0","0","in"
"1829129036649681062","Thu Aug 29 12:08:40 +0000 2024","AnolamiPembaik","Min @PT_Transjakarta tolong awasin dong ada penumpang ngoceh ngoceh gajelas berisik tdi di koridor 1. Baru turun di monas tdi.","0","0","in"
"1829128794357043452","Thu Aug 29 12:07:42 +0000 2024","PT_Transjakarta","@kkotdaisy Selamat malam kak. Mohon maaf sudah menunggu, mohon info menunggu dimana untuk kami lakukan pengecekan. Terima kasih^SA","0","0","in"
"1829128701931303308","Thu Aug 29 12:07:20 +0000 2024","PT_Transjakarta","@caleclart Hai kak. Untuk saat ini koridor 1 sudah beroperasi dengan normal melayani pelanggan. Trims ^RZK","0","0","in"
"1829128601087668701","Thu Aug 29 12:06:56 +0000 2024","PT_Transjakarta","@bgus_hrmawn Hai Kak. Saat ini tidak tersedia bus pink di koridor 2 ya kak. Terima kasih ^DIJ","0","0","in"
"1829128374704582989","Thu Aug 29 12:06:02 +0000 2024","kdodnsm","@PT_Transjakarta min plis ini di underpass kuningan udah antree banget yg mau naik 6/6A ke arah ragunan. armadanya emang lg sedikit kah? 😭 ga lewat2 sekali lewat penuh gabisa masuk semua","0","0","in"
"1829127880028332512","Thu Aug 29 12:04:04 +0000 2024","Rascyaa","@PT_Transjakarta min saya ada complain di dm mohon segera ditangani","0","0","in"
"1829127853398732989","Thu Aug 29 12:03:58 +0000 2024","BagOfLuck19","@PT_Transjakarta hallo min,TransJakarta 6u kenapa ganti jadi yg kecil? ga muat min, yang gede aja penuh terus, apalagi kecil. kalo ga ditambah lagi aramadanya terutama dijam pulang kerja,terimakasih.","0","0","in"
"1829127145383440675","Thu Aug 29 12:01:09 +0000 2024","BagOfLuck19","@PT_Transjakarta  hallo min,TransJakarta 6u kenapa ganti jadi yg kecil? ga muat min, yang gede aja penuh terus, apalagi kecil. kalo engga ditambah lagi armadanya min terutama di jam kerja terimakasih.","0","0","in"
"1829127035090022563","Thu Aug 29 12:00:43 +0000 2024","Sima1Syaifuddin","@5teV3n_Pe9eL Jangan sampai Transjakarta ikut - ikutan","0","1","in"
"1829126689068028369","Thu Aug 29 11:59:20 +0000 2024","PT_Transjakarta","@hjeong_ha Malam kak. Rute Mikrotrans Jak 120 tidak melewati Sunter Mall silakan menggunakan transportasi lain dari Sunter Mall menuju RS Royal Progres. Terima kasih ^MD","0","0","in"
"1829126552950583334","Thu Aug 29 11:58:48 +0000 2024","Michael_AdrianB","@PT_Transjakarta saya lihat petugas dilapangan pasrah saja? Apakah tidak ada training transjakarta? Atau armadanya kurang ya? Kalau sudah tau antrian toll lebih banyak berarti banyakin bus via toll? Saya rasa manajemen seperti itu seharusnya sudah tau. KACAU rute 1A tidak becus","0","0","in"
"1829126372910129493","Thu Aug 29 11:58:05 +0000 2024","mthsaraswt","@PT_Transjakarta mau nanya min, dri cibubur ke csw naik koridor apa aja ya? Thankss","0","0","in"
"1829126182371295343","Thu Aug 29 11:57:20 +0000 2024","Michael_AdrianB","@PT_Transjakarta antrian  PIK avenue udah mengular 1 jam jurusan 1A Pantai maju balai kota, antrian toll. Apakah ada tindak lanjut ? Apakah petugas di lapangan tidak bisa manajemen setiap pemberhentian sebelum pik avenue maksimal berapa orang? Sampi pik avenue kondisi bis penuh?","0","0","in"
"1829126069695418696","Thu Aug 29 11:56:53 +0000 2024","mhamdani12790","@PT_Transjakarta  CSW-CPT DMR223 jam 18.53. Tolong tertibkan kembali penumpang dari halte sebelumnya utk turun dan kosongkan bis di CSW sebagai tujuan akhir. Kami yg sudah antri &gt;30menit, hak kursinya diserobot oleh mereka yg tdk mau turun. Pramusapa dan petugas halte hrs TEGAS.","0","0","in"
"1829125954255630393","Thu Aug 29 11:56:25 +0000 2024","wonpilkimx","@PT_Transjakarta makasii","0","0","in"
"1829125838693892377","Thu Aug 29 11:55:58 +0000 2024","PT_Transjakarta","@wonpilkimx Hai kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih ^DIJ","0","0","in"
"1829125778338132056","Thu Aug 29 11:55:43 +0000 2024","jaemisscityx","@PT_Transjakarta rute transjakarta dari halte denpasar atau csw ke bandara soetta ada ga? kalo ada ada ketentuan jam kah?","0","0","in"
"1829125724487536772","Thu Aug 29 11:55:30 +0000 2024","bernadetaanjani","@PT_Transjakarta min, sy di halte st. Sudirman, 1N ke arah Tanah Abang di gmap masih 45 menit lagi, ini beneran??","0","0","in"
"1829125664206696614","Thu Aug 29 11:55:16 +0000 2024","PT_Transjakarta","@blaskcwan Hai kak. Silakan menggunakan transportasi lain ya kak. Terima kasih ^DIJ","0","0","in"
"1829124640167383272","Thu Aug 29 11:51:12 +0000 2024","PT_Transjakarta","@kevin_w93 Hai kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih ^DIJ","0","0","in"
"1829124429101641862","Thu Aug 29 11:50:22 +0000 2024","PT_Transjakarta","@itsniulll Malam kak. Silakan naik Koridor 9 tujuan Pluit dari Halte Ciliwung arah Barat transit di Halte Pancoran naik Rute 13B tujuan Puribeta 2. Terima kasih ^MD","0","1","in"
"1829124384747073796","Thu Aug 29 11:50:11 +0000 2024","daeyalin","@PT_Transjakarta min tolong kasih tau rute kalo dari joglo ke gbk naik tj no berapa yaa?","0","0","in"
"1829124279029342211","Thu Aug 29 11:49:46 +0000 2024","PT_Transjakarta","@agoestri_ Selamat malam kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih^SA","0","0","in"
"1829123954017177636","Thu Aug 29 11:48:28 +0000 2024","turtleann_","Halo min @PT_Transjakarta ini sering bgt loh","0","0","in"
"1829123665163583647","Thu Aug 29 11:47:19 +0000 2024","PT_Transjakarta","@MD90584090 Hai kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih ^DIJ","0","0","in"
"1829123648373862522","Thu Aug 29 11:47:15 +0000 2024","bisikrayu","rute dari halte galunggung ke halte ui gimana yaaa min? @PT_Transjakarta","0","0","in"
"1829123554635591818","Thu Aug 29 11:46:53 +0000 2024","FannyFun21","@PT_Transjakarta ini msh dialihkan kok.. td sblm kebon sirih malah uda belok","0","0","in"
"1829123468497236319","Thu Aug 29 11:46:33 +0000 2024","turtleann_","Halo @PT_Transjakarta ini knp jurusan busway 6B lama banget ya dtgnya sampai antrian sepanjang ini Posisi ini di halte Widya chandra Ada kendala apa lagi min? https://t.co/vUzANHhytj","0","0","in"
"1829123012253069384","Thu Aug 29 11:44:44 +0000 2024","PT_Transjakarta","@andanican Selamat malam kak. Silakan naik Koridor 1 arah Kota turun di Halte Monumen Nasional kemudian naik rute 5C arah Cililitan turun di Halte Salemba ya kak. Terima kasih ^SA","0","0","in"
"1829122843264623074","Thu Aug 29 11:44:03 +0000 2024","kwanniewoo","Min @PT_Transjakarta, tije beroprasi sampai jam brp ya?","0","0","in"
"1829122699873927611","Thu Aug 29 11:43:29 +0000 2024","PT_Transjakarta","@aheheng Hai kak. Silakan naik rite 9D turun di Halte M.H Thamrin transit koridor 1 turun di Halte Monumen Nasional, transit koridor 2 turun di Halte Pasar Senen berpindah ke Halte Senen Sentral dilanjutkan naik koridor 5 menuju Ancol. Terima kasih ^DIJ","0","0","in"
"1829122699777716619","Thu Aug 29 11:43:29 +0000 2024","PANAM747SP","@adriansyahyasin @9055Kraz94383 Waktu itu saya pernah liat pejabat dikawal udh lah lewat jalur transjakarta terus puter balik lawan arah","0","0","in"
"1829122464934162688","Thu Aug 29 11:42:33 +0000 2024","PT_Transjakarta","@baperin_aja Selamat malam kak. Untuk Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih^SA","0","0","in"
"1829122362618589403","Thu Aug 29 11:42:09 +0000 2024","seokmleein","@maal2806 @PT_Transjakarta :O makasih infonya kak!!","0","0","in"
"1829122216103223662","Thu Aug 29 11:41:34 +0000 2024","PT_Transjakarta","@soleh_m45 Malam kak. Konfirmasi laporan sebelumnya mengenai adanya kendala AC di Bus MYS 21322  saat ini sudah dilakukan perbaikan berupa pembersihan pada instalasi AC. Terima kasih ^SJ","0","0","in"
"1829122052982489420","Thu Aug 29 11:40:55 +0000 2024","seokmleein","@PT_Transjakarta kok bisa sih jak93 lewat langsung 3 tapi gak berhenti??? saya salah tempat nunggu apa gimana??? di antena iii","0","0","in"
"1829122004064096299","Thu Aug 29 11:40:43 +0000 2024","PT_Transjakarta","@clarf22 Hai kak. Koridor 8 beroperasi melayani pelanggan tanpa pengalihan ya kak. Terima kasih ^DIJ","0","0","in"
"1829121792029434040","Thu Aug 29 11:39:53 +0000 2024","PT_Transjakarta","@_ErreL Malam kak. Rute 5M beroperasi normal melayani pelanggan. Terima kasih ^MD","0","0","in"
"1829121785301762441","Thu Aug 29 11:39:51 +0000 2024","PT_Transjakarta","@letsgodikey Hai kak. Untuk layanan koridor 1 beroperasi dengan normal melayani pelanggan. Trims ^RZK","0","0","in"
"1829121557890834930","Thu Aug 29 11:38:57 +0000 2024","PT_Transjakarta","@fajrinasitadewi Malam kak. Saat ini Rute 1H dan 1R beroperasi normal melayani pelanggan. Terima kasih ^MD","0","0","in"
"1829121328873668761","Thu Aug 29 11:38:02 +0000 2024","m_puttt","@PT_Transjakarta Min 11P beroperasi normal kah dr st buaran ke duren sawit??","0","0","in"
"1829121214201118788","Thu Aug 29 11:37:35 +0000 2024","PT_Transjakarta","@sunariyadi71 Hai Kak. Rute 1H beroperasi melayani pelanggan tanpa pengalihan ya kak. Terima kasih ^DIJ","0","0","in"
"1829120949272391722","Thu Aug 29 11:36:32 +0000 2024","fairlovelyyyyy","@PT_Transjakarta min rute tj dari uhamka limau (kebayoran baru) sampe uhamka fkip (ps. rebo) tuh naik dan turunnya dimana ya","0","0","in"
"1829120180229636312","Thu Aug 29 11:33:29 +0000 2024","PT_Transjakarta","@hyuckissm Hai Kak. Silakan naik koridor 1 menuju M.H Thamrin. Terima kasih ^DIJ","0","0","in"
"1829120095815188488","Thu Aug 29 11:33:08 +0000 2024","PT_Transjakarta","@ihs1996 Hai kak. Untuk saat ini sudah beroperasi dengan normal melayani pelanggan. Trims ^RZK","0","0","in"
"1829119644218663394","Thu Aug 29 11:31:21 +0000 2024","PT_Transjakarta","@DraaAtsumu Hai Kak. Mohon info nomor telepon yang dapat dihubungi via DM. Laporan akan kami koordinasikan untuk dilakukan pengecekan. Terima kasih ^DIJ","0","0","in"
"1829118850245505136","Thu Aug 29 11:28:11 +0000 2024","criticizme","halo min @PT_Transjakarta kalau mau ke halte Adam Malik dari Karet Kuningan, transitnya di mana aja ya??","0","0","in"
"1829117988328321069","Thu Aug 29 11:24:46 +0000 2024","PT_Transjakarta","@browniekimmy Hai Kak. Layanan Mikrotrans Jak 10 beroperasi melayani pelanggan ya kak. Terima kasih ^DIJ","0","0","in"
"1829117389704925462","Thu Aug 29 11:22:23 +0000 2024","wissnu0212","@PT_Transjakarta min kalo dari blok M mau ke PIK 2 gimana rutenya..","0","0","in"
"1829117157147308268","Thu Aug 29 11:21:28 +0000 2024","PT_Transjakarta","@baperin_aja Hai kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih ^DIJ","0","0","in"
"1829116965996069147","Thu Aug 29 11:20:42 +0000 2024","PT_Transjakarta","@trinitas_id Hai Kak. Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. Terima kasih ^DIJ","0","0","in"
"1829116580409815522","Thu Aug 29 11:19:10 +0000 2024","koopitae","@PT_Transjakarta Rute senen-kp rambutan masih ada nggak min?","0","0","in"
"1829116200040689717","Thu Aug 29 11:17:40 +0000 2024","PT_Transjakarta","@_devanesha Hai Kak. Silakan rute L13E turun di Halte Simpang Kuningan dilanjutkan naik koridor 9 turun di Halte Tanjung Duren. Terima kasih ^DIJ","0","1","in"
"1829115682920747201","Thu Aug 29 11:15:36 +0000 2024","bhismaaa10","@sonofmoloch @PT_Transjakarta Dr ice BSD belum ada Tj yg langsung  Kalau mau  Naik transportasi umum dr ice BSD ke bus stop Bundaran Alam Lalu naik S11 turun Jelambar 2 Lalu naik ke halte Jelambar Lanjut 8/3F transit Grogol reformasi Lanjut 9 turun Cawang https://t.co/08yQzPDPhn","0","0","in"
"1829115259925213562","Thu Aug 29 11:13:55 +0000 2024","PT_Transjakarta","@priasunbulat Selamat sore kak. Untuk Rute 6H beroperasi melayani pelanggan ya kak. Terima kasih ^SA","0","0","in"
"1829114820022632890","Thu Aug 29 11:12:11 +0000 2024","PT_Transjakarta","@nastysingle Malam Kak. Menindaklanjuti laporan sebelumnya mengenai kendala pada perangkat mesin gate di Halte Swadarma, saat ini sudah dilakukan perbaikan dan berfungsi normal kembali. Berikut kami lampirkan hasil dokumentasi tindaklanjutnya. Terima kasih ^SJ https://t.co/T8KyMUGbzj","0","0","in"
"1829114770471211102","Thu Aug 29 11:11:59 +0000 2024","wahyuindra89437","@peachkamu @PT_Transjakarta Sama* kak","0","0","in"
"1829114478597738752","Thu Aug 29 11:10:49 +0000 2024","PT_Transjakarta","@pauIaron Hai kak. Silakan naik koridor 1 turun di Halte Kejaksaan Agung berpindah ke Halte CSW dilanjutkan naik koridor 13 turun di Halte Puri Beta. Terima kasih ^DIJ","0","1","in"
"1829114016943227327","Thu Aug 29 11:08:59 +0000 2024","PT_Transjakarta","@cimutsz Hai kak. Untuk Rute 1R dan Rute 1H arah Tanah Abang beroperasi melayani pelanggan tanpa pengalihan Rute ya kak. Terima kasih ^DIJ","0","0","in"
"1829113868762914864","Thu Aug 29 11:08:24 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan/perpendekan rute terkait penutupan jalan di kawasan Patung Kuda saat ini sudah kembali beroperasi normal melayani pelanggan. #JAKI #PerluTahu","0","6","in"
"1829113548628451658","Thu Aug 29 11:07:07 +0000 2024","moonstruck_en","@your_ptr bisa buat bayar parkir, krl, mrt, transjakarta/bis kota gt, belanja di indomart, alfa/lawson jg bisa deh kayanya wkwkkwk","0","0","in"
"1829113349961068849","Thu Aug 29 11:06:20 +0000 2024","bhismaaa10","@tiann_24 @PT_Transjakarta Naik 9 turun Tj duren","0","1","in"
"1829113187993616859","Thu Aug 29 11:05:41 +0000 2024","PT_Transjakarta","@secret_1415 Hai kak. Rute 9D beroperasi melayani pelanggan tanpa pengalihan ya kak. Terima kasih ^DIJ","0","0","in"
"1829113038626255022","Thu Aug 29 11:05:06 +0000 2024","jess2_jessica31","@PT_Transjakarta Kok halte thamrin masih blm buka si ka? Katanya udah normal kembali","0","0","in"
"1829112892827795458","Thu Aug 29 11:04:31 +0000 2024","PT_Transjakarta","@sunariyadi71 Hai Kak. Untuk Rute 1R dan Rute 1H arah Tanah Abang beroperasi melayani pelanggan tanpa pengalihan Rute ya kak. Terima kasih ^DIJ","0","0","in"
"1829112838537027603","Thu Aug 29 11:04:18 +0000 2024","bhismaaa10","@aheheng @PT_Transjakarta 3. Naik Jak 10 turun st Juanda Lalu naik ke halte Juanda Lanjut 5C transit lapangan banteng Lalu naik 5/5D turun Ancol  4. Naik 9D transit simpang kuningan Lanjut 9 transit Cawang Lalu naik 5D turun Ancol   5. Naik 5M turun terminal Melayu Lanjut 5 dr Melayu turun Ancol","0","0","in"
"1829112789119709445","Thu Aug 29 11:04:06 +0000 2024","moseungz","@PT_Transjakarta min kalo mau ke Central Park itu naik apa ya kalo dari Halte Makasar? Terima kasih","0","0","in"
"1829112500870144248","Thu Aug 29 11:02:58 +0000 2024","gyeoyangi","@PT_Transjakarta kak TJ monas beroperasi gak hari ini?","0","0","in"
"1829112375934628229","Thu Aug 29 11:02:28 +0000 2024","thenumber9king","@PT_Transjakarta monas masih ditutup kah min?","0","0","in"
"1829112368775004206","Thu Aug 29 11:02:26 +0000 2024","bhismaaa10","@aheheng @PT_Transjakarta 1. Naik Jak 13 turun simpang Tarakan Lanjut 10H dr Tarakan Transit ps baru timur Lalu naik 5/5D turun Ancol  2. Naik Jak 10 turun st Juanda Lalu naik ke halte Juanda Lanjut 10H/14A transit ps baru timur Lalu naik 5/5D turun Ancol","0","0","in"
"1829112247727313303","Thu Aug 29 11:01:57 +0000 2024","jomalu__","@PT_Transjakarta min mau nanya, jaklingko dari pgc Cililitan ke st jati negara atau matraman naik nomor berapa yaa? makasi minn","0","0","in"
"1829112138612322671","Thu Aug 29 11:01:31 +0000 2024","PT_Transjakarta","@kjwricle Selamat malam kak. Untuk Rute 9D beroperasi melayani pelanggan tanpa pengalihan Rute ya kak. Terima kasih ^SA","0","0","in"
"1829111833707565122","Thu Aug 29 11:00:19 +0000 2024","bhismaaa10","@itsniulll @PT_Transjakarta 1. Naik 4K dr ciliwing arah barat Transit Tegal Mampang Lanjut L13E turun Puri Beta  2. Naik 4K transit ps santa Lanjut 13/13B turun purbet","0","1","in"
"1829111752715579619","Thu Aug 29 10:59:59 +0000 2024","rhzpal","@PT_Transjakarta halo min, untuk rute dari halte uin ke stasiun sudirman gimana ya?","0","0","in"
"1829111099746332960","Thu Aug 29 10:57:24 +0000 2024","bhismaaa10","@asahisfragile @PT_Transjakarta 1. Naik 13/13B transiy csw Pindah ke Asean Lanjut 1 transit kali besar  Lanjut 12B turun Pluit Selatan  2. Naik L13E transit simpang kuningan Lanjut 9 transit penjaringan Lalu naik 12 turun Pluit Selatan","0","0","in"
"1829111099398205724","Thu Aug 29 10:57:23 +0000 2024","huffleaurean","Min @PT_Transjakarta, kalo mau ke halte gatot subroto lipi dari ciledug naik koridor berapa aja yaa?","0","0","in"
"1829110541291270528","Thu Aug 29 10:55:10 +0000 2024","PT_Transjakarta","@trinitas_id Sore kak. Alternatif silakan naik Koridor 2 tujuan Pulo Gadung dari Halte Kwitang ya kak. Terima kasih ^MD","0","0","in"
"1829110314492645790","Thu Aug 29 10:54:16 +0000 2024","PT_Transjakarta","@adoorab0wl Hai kak. Jarak kedatangan bus setiap 15-30 menit tergantung situasi dan kondisi pada jalur yang dilalui. Trims ^DIJ","0","0","in"
"1829110241000337445","Thu Aug 29 10:53:59 +0000 2024","BNICustomerCare","Hay Kak @seastarska, maaf untuk kendalanya ya. Mimin bantu jawab, top up BNI TapCash melalui mesin yang tersedia di halte TransJakarta bisa dilakukan. Namun jika Kakak melakukan top up BNI TapCash saldo sudah berkurang, tapi update balance belum masuk ke tujuan. Pastikan Kakak sudah coba update balance sebanyak 4 kali. Jika belum, mimin sarankan Kakak melakukan update balance kembali, Kakak bisa ikutin langkah-langkah berikut ya : 1. Melalui aplikasi TapCash Go (install dari PlayStore maupun AppStore) a. Pastiin Kakak udah instal Aplikasi TapCash Go di smartphone yang berfitur NFC b. Buka Aplikasinya c. Pilih menu Update Balance d. Tempelkan BNI TapCash pada bagian belakang smartphone untuk Android/bagian depan untuk iOS e. Nanti akan muncul informasi saldo TapCash berhasil di Update Balance  2. Melalui mesin ATM Tunai dan Non-Tunai BNI berlogo TapCash dengan cara: a. Kakak langsung tekan Transaksi Tanpa Kartu Tarik Tunai dan Pembaharuan Saldo TapCash  pada halaman depan layar mesin ATM tanpa masukin kartu debit Kakak b. Pilih bahasa yang digunakan c. Pilih menu BNI TapCash d. Pilih menu Update Balance e. Letakkan kartu TapCash pada reader yang ada stiker TapCashnya f. Konfirmasi nominal yang akan diupdate balance, jika benar pilih YA, g. Transaksi sukses dilakukan h. Apabila transaksi sukses dilakukan maka saldo Kakak akan terupdate dan struk akan keluar.  Jika Kakak sudah melakukan update balance sebanyak 4 kali tetap gagal atau saldo nggak masuk ke BNI TapCash tujuannya, maka saldo akan kembali ke rekening/e-Wallet sumber dananya ya. Untuk memastikan Kakak bisa cek kembali saldo rekening atau saldo e-Walletnya.  Semoga informasinya bisa membantu dan sehat selalu ya Kak. Tks. -Silvi-","0","0","in"
"1829109921385984199","Thu Aug 29 10:52:43 +0000 2024","winniieeeeee_","@PT_Transjakarta 6B apakah sudah beroperasi normal?","0","0","in"
"1829109913487896913","Thu Aug 29 10:52:41 +0000 2024","PT_Transjakarta","@popsiepops Hai kak. Koridor 1: Blok M - Kota mengalami pengalihan rute dikarenakan adanya Penutupan Jalan di kawasan Patung Kuda. Sementara tidak melayani Halte Kebon Sirih arah Kota dan Monumen Nasional untuk kedua arah. Terima kasih ^DIJ","0","0","in"
"1829109837424218257","Thu Aug 29 10:52:23 +0000 2024","PT_Transjakarta","@nisemonrinn Selamat sore kak. Silakan naik rute B11 turun di bus stop Kayu Ringin 2. Terima kasih^SA","0","0","in"
"1829109713587380549","Thu Aug 29 10:51:53 +0000 2024","dihmasasih","@PT_Transjakarta   TJ-0484 Rute 1R Arah Tanah Abang Lokasi : Sarinah 29 Aug. 17.45 wib  Gamau buka pintu belakang, bikin macet, alesannya biar pada tapin dulu  YASEDIAIN JG LAH CARDREADER NYA DI PINTU BELAKANG TOLONG,   Keluar masuk lewat depan kaga efisien buset https://t.co/I32axxeLNR","0","0","in"
"1829109005064753657","Thu Aug 29 10:49:04 +0000 2024","asahisfragile","halo @PT_Transjakarta dari halte jorr ke halte landmark pluit lebih efektif lewat mana ya?","0","0","in"
"1829108618161242164","Thu Aug 29 10:47:32 +0000 2024","wonpilkimx","monas pelayanan ga min @PT_Transjakarta","0","0","in"
"1829108332868558905","Thu Aug 29 10:46:24 +0000 2024","PT_Transjakarta","@panggilbroajaa Hai kak. Untuk layanan rute 3F beroperasi dengan normal melayani pelanggan. Trims ^RZK","0","0","in"
"1829108038437130403","Thu Aug 29 10:45:14 +0000 2024","chilioilcrumbs","Hari ini kuningan-senen naik gojek jadi 40ribu karena ada demo gojek 🥲  Mau naik Transjakarta tapi halte transit gw gak beroperasi karena demo itu.   Ya sudahlah...","0","0","in"
"1829107696269705619","Thu Aug 29 10:43:52 +0000 2024","PT_Transjakarta","@florainder Hai kak. Iya benar, masih belum dapat melayani pelanggan. Trims ^RZK","0","0","in"
"1829107227296166050","Thu Aug 29 10:42:00 +0000 2024","peachkamu","@PT_Transjakarta Oke makasih kak infonya","0","0","in"
"1829107182102819198","Thu Aug 29 10:41:50 +0000 2024","d_the_fish","@PT_Transjakarta Sudah normal belum min kalo sekarang?","0","0","in"
"1829107030952378569","Thu Aug 29 10:41:14 +0000 2024","PT_Transjakarta","@lisayila Hallo kak. Silakan naik Koridor 9 tujuan Pinang Ranti transit di Halte Petamburan naik Rute 10H tujuan Tj. Priok Transit di Halte Petojo naik Rute 3H tujuan Kota transit di Halte Harmoni naik Rute 1A tujuan Balai Kota. Terima kasih ^MD","0","0","in"
"1829106536188158052","Thu Aug 29 10:39:16 +0000 2024","PT_Transjakarta","@Schwein5teiger Selamat sore kak. Silakan naik Rute 6D arah ST Tebet turun di Bus stop City Walk Sudirman. Terima kasih ^SA","0","0","in"
"1829106376078917678","Thu Aug 29 10:38:37 +0000 2024","PT_Transjakarta","@specialistSHY Sore kak. Saat ini Halte Tosari beroperasi normal melayani pelanggan. Terima kasih ^MD","0","0","in"
"1829106322274685219","Thu Aug 29 10:38:25 +0000 2024","kkotdaisy","tj 4f lama amat min, 20menit lbh nih nunggu @PT_Transjakarta","0","0","in"
"1829106016916488631","Thu Aug 29 10:37:12 +0000 2024","PT_Transjakarta","@1gyulnoona Sore kak. Silakan naik Rute D21 tujuan Lebak Bulus dari Bus Stop St. TJ. Barat 2 turun di Bus Stop RSUD Pasar Minggu berpindah ke Halte Simpang Ragunan naik Koridor 6 tujuan Ragunan dikenakan tarif kembali. Terima kasih ^MD","0","1","in"
"1829105570042839486","Thu Aug 29 10:35:25 +0000 2024","PT_Transjakarta","@gakngopiiasem Selamat sore kak. Untuk Halte Salemba beroperasi melayani pelanggan ya kak. Terima kasih ^SA","0","0","in"
"1829104900019720657","Thu Aug 29 10:32:45 +0000 2024","blaskcwan","@PT_Transjakarta kalo rute dari bunderan BSD ke Mall Alsut ada ga yaa?","0","0","in"
"1829104659149271181","Thu Aug 29 10:31:48 +0000 2024","bgus_hrmawn","@PT_Transjakarta Koridor 2 masih ada bus pink gak min?","0","0","in"
"1829104565595320702","Thu Aug 29 10:31:26 +0000 2024","hjeong_ha","@PT_Transjakarta dari bus stop apa ya min naiknya? di google gk ada soalnya. terima kasih","0","0","in"
"1829104185796899153","Thu Aug 29 10:29:55 +0000 2024","heeseungiesz","@PT_Transjakarta mohon bantuannya, kartu tersebut jak-emoney dengan card holder warna hijau","0","0","in"
"1829103935413727569","Thu Aug 29 10:28:55 +0000 2024","kevin_w93","Min @PT_Transjakarta saat ini halte balai kota apakah melayani rute koridor 2 &amp; 2A arah pulo gadung?","0","0","in"
"1829103569016160676","Thu Aug 29 10:27:28 +0000 2024","caleclart","@PT_Transjakarta berarti dari bundaran HI buat naik 3 naik 1 dulu ya min turun di petojo?","0","0","in"
"1829103226815426740","Thu Aug 29 10:26:07 +0000 2024","caleclart","@PT_Transjakarta berarti dari bundaran HI buat naik 3 naik 1 dulu ya min turun di petojo?","0","0","in"
"1829103143948370134","Thu Aug 29 10:25:47 +0000 2024","PT_Transjakarta","@OktaZulyanti Selamat sore kak. Untuk Rute 1B dan Rute 1F beroperasi melayani pelanggan tanpa pengalihan Rute ya kak. Terima kasih ^SA","0","0","in"
