"id","created_at","username","text","retweets","likes","lang"
"1851173035295838425","Tue Oct 29 08:03:39 +0000 2024","PT_Transjakarta","@kartinimss_ Hai kak. Silakan dari Halte Bundaran HI ASTRA naik Koridor 1 menuju Halte Monumen Nasional, kemudian transit naik Koridor 2 menuju Halte Rawa Selatan berpindah ke bus stop Rawa Selatan 1, dan naik Mikrotrans JAK 33 menuju bus stop Jln. Angkasa 1 ya, Kak. Terima kasih ^FN","0","0","in"
"1851170301775864267","Tue Oct 29 07:52:47 +0000 2024","BintangElv7039","@GISSKY_ @PT_Transjakarta Silahkan naik 6H arah Senen transit di lapangan banteng lanjut naik koridor 5 arah kampung melayu transit di Senen sentral lanjut naik koridor 2 arah Pulo gadung turun di Pulomas","0","1","in"
"1851170095818486264","Tue Oct 29 07:51:58 +0000 2024","PT_Transjakarta","@dnfkslan Hai kak. Silakan naik koridor 8 turun di halte Grogol Reformasi, transit naik bus koridor 9 arah Pluit turun di halte Penjaringan, transit naik bus 1A arah Pantai Maju turun di bus stop Pluit Karang Indah dilanjutkan naik Mikrotrans rute JAK 52 turun di bus stop SIT III PIK. ^LM","0","0","in"
"1851169596369510658","Tue Oct 29 07:49:59 +0000 2024","BintangElv7039","@irmajuan242834 @PT_Transjakarta Silahkan naik 6A arah balaikota via Kuningan/6B arah balaikota via Semanggi transit di bundaran hi Astra lanjut naik koridor 1 arah stasiun kota turun di Kalibesar lanjut naik 12B arah Pluit turun di tiang bendera","0","1","in"
"1851165916903719374","Tue Oct 29 07:35:22 +0000 2024","electrizen_byw","Dalam rangka mendukung suksesnya pelantikan Presiden dan Wakil Presiden RI Terpilih 2024-2029, DAMRI bersinergi dengan Transjakarta dengan menyediakan Bus Listrik sebagai moda transportasi pendukung mobilitas tamu negara selama prosesi pelantikan.  #DAMRIIndonesiaMaju https://t.co/S9SRzOXy24","0","0","in"
"1851165494646288387","Tue Oct 29 07:33:41 +0000 2024","Rahmat774735431","@PT_Transjakarta sangat membantu sekali, terimakasih","0","0","in"
"1851164886895841597","Tue Oct 29 07:31:16 +0000 2024","dnfkslan","Halo kak @PT_Transjakarta , untuk rute Sentra industri terpadu III dari Jelambar itu naik nomor brpa ya?","0","0","in"
"1851163142698545305","Tue Oct 29 07:24:20 +0000 2024","PT_Transjakarta","@davidkristendi1 Selamat siang kak. Silakan naik koridor 10 turun di Halte Cawang Sentral, kemudian naik koridor 9 turun di Halte Simpang Kuningan berpindah ke Halte Underpass kuningan dan melanjutkan naik rute 6H turun di Lebak Bulus ya kak. Terima kasih ^SA","0","0","in"
"1851160616465277013","Tue Oct 29 07:14:18 +0000 2024","ultramendark","@PT_Transjakarta Universitas Terbuka pondok cabe UTCC","0","0","in"
"1851159573220008379","Tue Oct 29 07:10:09 +0000 2024","PT_Transjakarta","@atiikadewi Hai kak. Untuk tarif Integrasi antar moda (Transjakarta, MRT Jakarta, LRT Jakarta) dapat dinikmati melalui aplikasi Jaklingko untuk informasi selengkapnya dapat mengghubungi layanan Customer Care PT. Jaklingko Indonesia ya,Kak. Terima kasih ^RJ","0","0","in"
"1851155482519482507","Tue Oct 29 06:53:54 +0000 2024","PT_Transjakarta","@IlhamAPR_ Hai kak. Rute T11 melayani bus stop Slipi Kemanggisan. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^DN","0","0","in"
"1851154887008309750","Tue Oct 29 06:51:32 +0000 2024","IlhamAPR_","@PT_Transjakarta Jika naik dari senanyan bank DKI, turun di halte Slipi kemanggisan , dan di slipi kemanggisan apa ada koridor T11?","0","0","in"
"1851154375231623574","Tue Oct 29 06:49:30 +0000 2024","PT_Transjakarta","@IlhamAPR_ Hai kak. Silakan naik rute 1B turun di Halte Gerbang Pemuda, kemudian naik koridor 9 turun di Halte Petambuaran berpindah  ke bus stop Petamburan dilanjutkan naik rute T11. Terima kasih ^DN","0","0","in"
"1851153384146936254","Tue Oct 29 06:45:34 +0000 2024","PT_Transjakarta","@Lisna_p19 Hai kak. Mohon info untuk alamat lengkap tujuan. Trims ^RZK","0","0","in"
"1851152687317840099","Tue Oct 29 06:42:48 +0000 2024","PT_Transjakarta","@FarelStar245890 Hai kak. Silakan menggunakan koridor 12 arah Tanjung Priok tuurn di Halte Sunter Karya. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^RJ","0","0","in"
"1851152315149140362","Tue Oct 29 06:41:19 +0000 2024","paneysheyy","@PT_Transjakarta Ok manahh sy udh mo sampek rest area enih","0","0","in"
"1851152225269117193","Tue Oct 29 06:40:57 +0000 2024","PT_Transjakarta","@swande_ Hai kak. Mohon maaf sudah menunggu, saat ini posisi bus rute T12 sudaah mendekati Poris Plawad. Terima kasih ^DN","0","0","in"
"1851152048940527815","Tue Oct 29 06:40:15 +0000 2024","PT_Transjakarta","@gaseumbandalgom Hai kak. Mohon maaf atas ketidaknyamanan yang dilami, laporan mengenai kendala didalam bus kami lakukan pengecekan dan perbaikan. Terima kasih ^RJ","0","0","in"
"1851151276542759399","Tue Oct 29 06:37:11 +0000 2024","PT_Transjakarta","@paneysheyy Hai kak. Mohon maaf menunggu kami lakukan pengecekan dan tindaklanjut. Trims ^RZK","0","0","in"
"1851151091804639719","Tue Oct 29 06:36:27 +0000 2024","PT_Transjakarta","@SingkarakBoy Hai kak. Untuk rencana operasional perubahan rute merupakan kebijakan &amp; analisa dari unit terkait berdasarakan kajian yang sudah dijalankan, namun saran Anda tetap menjadi perhatian kami untuk dapat meningkatkan pelayanan yang lebih baik. Terima kasih ^RJ","0","0","in"
"1851150671879270422","Tue Oct 29 06:34:47 +0000 2024","PT_Transjakarta","@davidkristendi1 Hai kak. Mohon info untuk alamat lengkap tujuan. Trims ^RZK","0","0","in"
"1851150375988183064","Tue Oct 29 06:33:37 +0000 2024","atiikadewi","@PT_Transjakarta halo Gmn caranya dftarkan kartu emoney yg sering naik TJ integrasi dengan MRT?","0","0","in"
"1851149137854808466","Tue Oct 29 06:28:41 +0000 2024","pengkokop","@PT_Transjakarta @haidardzaky kenapa ya bis koridor 1 makin jarang? di asean numpuk, bundaran HI, monas, harmoni, numpuk semua kalau di jam pergi/ pulang kerja","0","0","in"
"1851148232811761788","Tue Oct 29 06:25:06 +0000 2024","swande_","Hi @PT_Transjakarta T12 kira2akan tersedia kapan ya di Terminal Poris? Saya sudah nunggu sekitar 20 menit belum ada tanda2 kehidupan","0","0","in"
"1851147930927087691","Tue Oct 29 06:23:54 +0000 2024","IlhamAPR_","@PT_Transjakarta mohon info rute dari dukuh atas ke RS siloam lippo karawaci","0","0","in"
"1851147070188765570","Tue Oct 29 06:20:28 +0000 2024","Lisna_p19","Siang @PT_Transjakarta  dari halte duren tiga  kalau mau ke kemang utara  koridor 6W naik dari atas halte apa dibawah ya?","0","1","in"
"1851146397678031179","Tue Oct 29 06:17:48 +0000 2024","PT_Transjakarta","@SilaenImma82608 Siang kak. Mohon maaf atas ketidaknyamanannya. Perihal laporanm akan kami lakukan pengecekan dan perbaikan. Terima kaasih ^DN","0","0","in"
"1851145398187913462","Tue Oct 29 06:13:50 +0000 2024","PT_Transjakarta","@aphroditejjeon Hai kak. tarif  Layanan Transjakarta Pukul 05:00 - 07:00 WIB Rp 2000,- dan Rp. 3500,- ya kak. Terima kasih ^DN","0","0","in"
"1851144958620934484","Tue Oct 29 06:12:05 +0000 2024","paneysheyy","Infokan posisi s11 arah jelambar skrng naik dr rest area!! @PT_Transjakarta","0","0","in"
"1851143936980435015","Tue Oct 29 06:08:01 +0000 2024","PT_Transjakarta","@ailofiuuu Hai kak. Mohon maaf atas kendala yang dialami, silakan lengkapi data berikut : Nomor kartu, lokasi dan waktu kejadian, nomor vending machine, nomor transaksi, nomor telepon, foto struk, history transaksi dari penyedia pembayaran dan nomor rekening yang aktif, via DM ya. Tks ^DPS","0","0","in"
"1851143592422600738","Tue Oct 29 06:06:39 +0000 2024","PT_Transjakarta","@lowlokey Bisa kak, kartu akan tetap bisa digunakan ya kak, hanya saja kartu akan otomatis mereset dan memotong perjalan sebelumnya ya kak. Tks ^DPS","0","0","in"
"1851143088531521935","Tue Oct 29 06:04:39 +0000 2024","PT_Transjakarta","@irmajuan242834 Hai kak, silakan naik koridor 6 arah Galunggung turun di Kuningan kemudian transit naik rute 6H arah arah Terminal Senen dilanjutkan naik rute 12B arah Pluit turun di Gendong Panjang. Terima kasih ^DPS","0","1","in"
"1851142398921069011","Tue Oct 29 06:01:55 +0000 2024","ultramendark","@PT_Transjakarta Min kalo dri stasiun jatinegara ke arah pondok cabe UT rute nya kemana saja y?","0","0","in"
"1851141762989080739","Tue Oct 29 05:59:23 +0000 2024","FarelStar245890","@PT_Transjakarta min dari jembatan merah ke gor kecamatan tanjung priuk turun dimana min?","0","0","in"
"1851141591983108348","Tue Oct 29 05:58:42 +0000 2024","gaseumbandalgom","@PT_Transjakarta halo min, info ini bis koridor 9 nomor TJ-305 panas banget. Ini entah supirnya yang pelit nyalain AC atau memang AC unitnya yang perlu diservis.","0","0","in"
"1851138587485495622","Tue Oct 29 05:46:46 +0000 2024","PT_Transjakarta","@kartinimss_ Hai kak. Silakan naik rute S21 turun di Halte Kejaksaan  berpindah ke Halte ASEAN naik koridor 1 turun di Halte Kota , berpindah ke bus stop Kota kemudian  naik Mikrotrans rute Jak 33 turun di bus stop Jl. Mokmer 1, dilanjutkan berjalan kaki. Terima kasih ^DN","0","0","in"
"1851137490587173001","Tue Oct 29 05:42:24 +0000 2024","ailofiuuu","@PT_Transjakarta min aku top up di halte pakin, saldoku udah berkurang tapi transaksi di vending machine gagal. Info call center yg bisa dihubungi?","0","0","in"
"1851137181017854269","Tue Oct 29 05:41:11 +0000 2024","PT_Transjakarta","@weeshau Hak. Silakan menggunakan rute 6C turun di Bus stop Pal Batu 3. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^RJ","0","0","in"
"1851136132073078878","Tue Oct 29 05:37:00 +0000 2024","lowlokey","@PT_Transjakarta Jadi kalau saya tap out besok pagi bisa? Karena takut kartu kena blokir","0","0","in"
"1851133852011675680","Tue Oct 29 05:27:57 +0000 2024","BintangElv7039","@UmmiSarah26 @PT_Transjakarta Silahkan naik koridor 5/ 5D arah Ancol turun di jembatan merah lanjut naik koridor 12 rute Tanjung Priok - Pluit/ 12B rute Pluit - Senen turun di Pluit","0","0","in"
"1851133403753775383","Tue Oct 29 05:26:10 +0000 2024","irmajuan242834","@PT_Transjakarta kalau untuk ke daerah tiang bendera V dari ragunan naik apa saja ya?.","0","0","in"
"1851132306427429132","Tue Oct 29 05:21:48 +0000 2024","BintangElv7039","@GopelCah @PT_Transjakarta Silahkan naik dari terminal senen lalu naik 14B turun di Tanjung Priok lanjut naik mikrotrans JAK 15 arah bulak turi/ rusun Marunda turun di stip Marunda","0","0","in"
"1851131667429146790","Tue Oct 29 05:19:16 +0000 2024","PT_Transjakarta","@andryts Hai kak.  Tersedia rute 9H melayani pelanggan di Bus stop Sbr. Setu Babakan 1, mohon info alamat penaikan awal? Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^RJ","0","0","in"
"1851131482431242732","Tue Oct 29 05:18:32 +0000 2024","BintangElv7039","@Haruharutooi @PT_Transjakarta Silahkan turun di stasiun ASEAN lalu pindah ke halte CSW 2 naik 8D arah joglo turun di Gandaria city","0","1","in"
"1851130911703597251","Tue Oct 29 05:16:16 +0000 2024","PT_Transjakarta","@GISSKY_ Hai kak. Silakan naik koridor 8 turun di Halte Juanda, kemudian naik koridor turun di  Halte Pulo Mas. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^DN","0","0","in"
"1851129960905539840","Tue Oct 29 05:12:29 +0000 2024","radheenk","@PT_Transjakarta Selamat siang kak @jaklingkojkt @PT_Transjakarta @DKIJakarta sdh lebh dari 7 hari","0","0","in"
"1851128893069267363","Tue Oct 29 05:08:15 +0000 2024","SilaenImma82608","@PT_Transjakarta Selamat siang, kepada YTH pihak pengelola Transjakarta utk memperbaiki 3 unit berikut:  Bis rute 7P  Nomor bodi:  TSW 035 TSW 081 TSW 021   Adapun keluhan yang dirasakan adalah AC panas dan suara kecil pada pemberitahuan rute. Mohon tindaklanjutnya. Terima kasih","0","0","in"
"1851128602428879302","Tue Oct 29 05:07:05 +0000 2024","PT_Transjakarta","@Samsulbahri1109 Hai kak. Mohon maaf atas ketidaknyamanannya, laporan mengenai petugas pramudi tersebut akan kami lakukan pengecekan dan tindaklanjut serta edukasi kembali untuk memberikan pelayanan yang lebih baik. Sehat selalu ya kak. Terima kasih ^DN","0","0","in"
"1851126310002626916","Tue Oct 29 04:57:59 +0000 2024","PT_Transjakarta","@TahuBulat428149 Hai kak, mohon maaf atas ketidaknyamanannya. atas informasi dan laporan yang di sampaikan, akan kami kroscek dan menjadi bahan evaluasi agar Pramudi tsb tidak mengulanginya kembali agar terciptanya kenyamanan dalam menggunakan layanan transjakarta. Terima kasih ^DPS","0","1","in"
"1851124210736812158","Tue Oct 29 04:49:38 +0000 2024","PT_Transjakarta","@hickeymemo Hai kak, mohon maaf atas ketidaknyamanannya, mohon info rute, waktu dan lokasi kejadian kak, untuk dilakukan pengecekan. Terima kasih ^DPS","0","0","in"
"1851124068428206444","Tue Oct 29 04:49:04 +0000 2024","PT_Transjakarta","@parpelv Hai kak. Saat ini tersedia layanan Mikrotrans JAK 28 Dan JAK 73 melayani pelanggan di Bus stop St. LRT Harjamukti 1 dengan tarif Rp 0,-. Untuk perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^RJ","0","0","in"
"1851123413298950386","Tue Oct 29 04:46:28 +0000 2024","PT_Transjakarta","@diananard Hai kak. Silakan naik dari bus stop Jln. Pekan Raya. Trims ^RZK","0","0","in"
"1851123102454845676","Tue Oct 29 04:45:14 +0000 2024","PT_Transjakarta","@akudisinilahyaa Hai kak. Untuk layanan transjakarta bertarif Rp. 3.500-, Trims ^RZK","0","0","in"
"1851122615282278551","Tue Oct 29 04:43:18 +0000 2024","PT_Transjakarta","@akudisinilahyaa Hai kak. Saat ini tarif  Layanan Transjakarta pulul 05:00 - 07:00 WIB Rp. 2000,- dan Rp. 3500, - ya kak. Terima kasih ^DN","0","0","in"
"1851122508671696973","Tue Oct 29 04:42:52 +0000 2024","GISSKY_","@PT_Transjakarta Min dri lebak bulus ke halte pulomas ruteny gimna min","0","0","in"
"1851121800748355786","Tue Oct 29 04:40:04 +0000 2024","PT_Transjakarta","@Haruharutooi Hai kak. Silakan naik turun di MRT Lebak Bulus berpindah ke Halte Lebak Bulus naik koridor 8 turun di Halte Kebayoran, dilanjutkan naik rute 8D turun di bus stop Gandari City. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^DN","0","1","in"
"1851121780779589929","Tue Oct 29 04:39:59 +0000 2024","TahuBulat428149","@PT_Transjakarta Sekitar an TL fatmawati jam 9 an min","0","0","in"
"1851119264436044076","Tue Oct 29 04:29:59 +0000 2024","PT_Transjakarta","@inuyasha_dy Hai kak. Silakan menuju Halte Ragunan lalu naik rute 6N: Ragunan - Blok M via Kemang. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^RJ","0","0","in"
"1851118160910696646","Tue Oct 29 04:25:36 +0000 2024","andryts","@PT_Transjakarta min, kalo mau ke Museum Betawi, Setu Babakan naik TJ, naik koridor apa ya? dan turunnya di halte apa?","0","0","in"
"1851117576916779030","Tue Oct 29 04:23:17 +0000 2024","akudisinilahyaa","@PT_Transjakarta min, sekarang tarifnya 4000 ya? Dari kapan? Saya baru sadar..","0","0","in"
"1851117400449826833","Tue Oct 29 04:22:35 +0000 2024","parpelv","@PT_Transjakarta Yg ke halte harjamukti masih gratis gak min?","0","0","in"
"1851117163861754344","Tue Oct 29 04:21:38 +0000 2024","hickeymemo","@PT_Transjakarta need help, busnya mogok https://t.co/M6IFnoef9U","0","0","in"
"1851116901587697755","Tue Oct 29 04:20:36 +0000 2024","Haruharutooi","@PT_Transjakarta min kalau mau ke gancit naik mrt kira kira lanjut tj naik dimana? Terimakasih","0","0","in"
"1851116610842423658","Tue Oct 29 04:19:26 +0000 2024","PT_Transjakarta","@parpelv Hai kak, silakan naik rute D11 turun di Pesona Square kemudian dilanjutkan transportasi umum lainnya. Untuk perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^DPS","0","0","in"
"1851116510611407052","Tue Oct 29 04:19:02 +0000 2024","inuyasha_dy","@PT_Transjakarta halo min, kalau mau ke kemang dr halte depkes gmn ya?","0","0","in"
"1851115846623543605","Tue Oct 29 04:16:24 +0000 2024","PT_Transjakarta","@matchaespo Hai kak, silakan naik rute B11 arah BNN kemudian dari halte Cawang naik koridor 9 arah Pluit turun di Petamburan berpindah ke bus stop Flyover Slipi naik rute T11 arah Poris turun di St.Tanah Tinggi. Terima kasih ^DPS","0","0","in"
"1851112958773886995","Tue Oct 29 04:04:56 +0000 2024","Stanzaoth","@PT_Transjakarta Baik. Jadi tenang deh. Trims banyak ya.","0","0","in"
"1851112563548770387","Tue Oct 29 04:03:21 +0000 2024","PT_Transjakarta","@Stanzaoth Hai kak. Silakan tap kembali di perjalanan selanjutnya, kartu akan ter reset otomatis ya kak. Terima kasih ^DN","0","0","in"
"1851112395055513862","Tue Oct 29 04:02:41 +0000 2024","hasbilh_","first time naik transjogja euy, lega banget ga kaya transjakarta wkwkw https://t.co/l4S0sIng2e","0","1","in"
"1851111589513920899","Tue Oct 29 03:59:29 +0000 2024","PT_Transjakarta","@GopelCah Hai kak. Silakan menuju Halte Jembatan Merah lalu transit naik koridor 12 turun di Halte Tanjung Priok dilanjutkan naik mikrotrans JAK 15 turun di Bus stop Simpang Akses Pitungan. Yuk unduh aplikasi versi terbarunya aplikasi TJ: Transjakarta ya kak. Terima kasih ^RJ","0","0","in"
"1851110767996911851","Tue Oct 29 03:56:13 +0000 2024","parpelv","@PT_Transjakarta kalau dari stasiun depok baru ke tole iskandar depok, rutenya masih gratis kah min? Need fast resp🙏","0","0","in"
"1851110481022632384","Tue Oct 29 03:55:05 +0000 2024","parpelv","@PT_Transjakarta kalau dari stasiun depok baru ke tole iskandar depok, rutenya masih gratis kah min?","0","0","in"
"1851109380520910878","Tue Oct 29 03:50:42 +0000 2024","PT_Transjakarta","@vivrexavie Hai kak. Silakan menuju Halte Tosari naik koridor 1 menuju Halte Senayan Bank DKI dilanjutkan naik rute 3F. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^RJ","0","0","in"
"1851108691950354772","Tue Oct 29 03:47:58 +0000 2024","PT_Transjakarta","@TahuBulat428149 Hai kak. Mohon maaf atas kejadian yang dialami. Mohon info lokasi kejadian, waktu kejadian dan arah perjalanan.  Terkait laporan tersebut kami lakukan pengecekan dan edukasi kembali terhadap pramudi yang melakukan pelanggaran tersebut agar hal serupa tidak terjadi lagi. Tks ^RJ","0","0","in"
"1851108624828952775","Tue Oct 29 03:47:42 +0000 2024","PT_Transjakarta","@diananard Silakan naik mikrotrans JAK 33 turun bus stop Mangga Dua berpindah ke halte Mangga Dua transit koridor 12 turun Kali Besar kemudian transit naik koridor 1 turun Kejaksaan Agung berpinda ke CSW. Untuk informasi rute selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta^RZK","0","0","in"
"1851104695160353194","Tue Oct 29 03:32:05 +0000 2024","PT_Transjakarta","@girlshvfun Hai kak. Untuk layanan Transjakarta belum tersedia pada perjalanan tersebut. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^RJ","0","0","in"
"1851102810139738568","Tue Oct 29 03:24:36 +0000 2024","mrtjakarta","Hai, Kak @secretsczu. Maaf ya, Kak, atas ketidaknyamanan yang dialami. Terkait tarif integrasi, untuk mendapatkannya dipastikan Kakak menggunakan minimal dua moda transportasi (MRT Jakarta, Transjakarta, dan LRT Jakarta) dengan batas waktu perjalanan adalah 180 menit. Informasi lebih lanjut mengenai tarif integrasi, Kakak dapat menghubungi layanan pelanggan JakLingko agar dapat dibantu pengecekan, ya.🙏 -NH","0","0","in"
"1851102543650439647","Tue Oct 29 03:23:32 +0000 2024","b_r_i_a_n_j_o","@DKIJakarta seperti masuk ke Benteng Takeshi setiap lewat JPO @PT_Transjakarta Dukuh Atas. Coba kalau diperbaiki secara proper, tidak seadanya yang tidak sampai 1 bulan rusak lagi https://t.co/u0UJKTpKnJ","0","0","in"
"1851101943638475159","Tue Oct 29 03:21:09 +0000 2024","GopelCah","@PT_Transjakarta gmn caranya dari senen central ke stip marunda?","0","0","in"
"1851101907214868558","Tue Oct 29 03:21:01 +0000 2024","PT_Transjakarta","@irawanindraa Hai Kak. Silakan dari Duren Tiga naik koridor 6 turun Kuningan kemudian transit naik rute 6C turun bus stop Mega Kuningan. Untuk informasi rute selengkapnya dapat diakses melalui aplikasi TJ: Transjakarta ya. Trims ^RZK","0","0","in"
"1851101591019175976","Tue Oct 29 03:19:45 +0000 2024","Stanzaoth","@PT_Transjakarta Min, saya ga yakin apakah sudah tap out atau belum di mikrotrans jak 107. Kata ibu2 di dalam mobil udah, tapi seingat saya belum. Jd linglung gegara armada yg kami naiki dicegat dan dimarahi oleh angkot kuning pesing. Kartu saya aman gak Min?","0","0","in"
"1851101495736864909","Tue Oct 29 03:19:23 +0000 2024","PT_Transjakarta","@jaedarls Hai kak. Mohon maaf atas kendala yang dialami, perihal laporan yang  sama dengan DM sudah kami teruskan ke Tim IT untuk dilakukan pengecekan. Mohon kesediaan menunggu proses selanjutnya. Apabila sudah selsesai akan kami konfirmasi kembali. Terima kasih ^RJ","0","0","in"
"1851099394353025309","Tue Oct 29 03:11:02 +0000 2024","Nanashh15","@PT_Transjakarta Setelah 7c turun di cililitan lalu naik nomr brp?","0","0","in"
"1851099354716635640","Tue Oct 29 03:10:52 +0000 2024","PT_Transjakarta","@ametarasuairi Hai kak, silakan naik rute 7C turun di Cawang Sentral kemudian transit naik rute 5C arah Juanda turun di Kp. Melayu dilanjutkan naik rute 5F dari bus stop Flyover Kp. Melayu arah Tanah Abang turun di Lotte Mall Kuningan. Tks ^DPS","0","0","in"
"1851098783305682997","Tue Oct 29 03:08:36 +0000 2024","PT_Transjakarta","@NissaMerlita Hai kak. Mohon maaf atas ketidaknyamanan yang dialami, laporan kendala didalam bus kami lakukan pengecekan dan perbaikan. Terima kasih ^RJ","0","0","in"
"1851098135260717263","Tue Oct 29 03:06:01 +0000 2024","vivrexavie","@PT_Transjakarta kak mau nanya kalo 3f apakah bisa naik dr uob plaza atau harus ke halte dukuh atas ya?","0","0","in"
"1851097669059608676","Tue Oct 29 03:04:10 +0000 2024","TahuBulat428149","@PT_Transjakarta Selamat pagi min tolong d tegur supir mys 23378, emng boleh nyalip satu rute","0","0","in"
"1851096976495894965","Tue Oct 29 03:01:25 +0000 2024","PT_Transjakarta","@xxysxxn Pagi kak. Hai kak. Kami sangat menyesalkan mendengar perilaku pengemudi kami.  Untuk upaya pengecekan dan mengambil tindakan yang diperlukan, mohon info : Nomor rute, Nomor body armada, Waktu kejadian, Lokasi bus stop, Arah perjalanan. Tks ^DN","0","0","in"
"1851096480763035967","Tue Oct 29 02:59:27 +0000 2024","lawakeluh_angum","@uwiaaf @PT_Transjakarta Banyak sewotnya ini mbak, dikira Pramudi itu robot apa","0","4","in"
"1851096337896345688","Tue Oct 29 02:58:53 +0000 2024","PT_Transjakarta","@Itzmepanji Hai kak. Layanan rute L13E beroperasi setipa hari mulai pukul 05:00 - 22:00 WIB. dan melayani Halte Kuningan Madya. Untuk mengetahui posisi bus dan fitur perencanaan perjalanan kakak dapat mengunduh aplikasi TJ: Transjakarta pada Playstore atau Appstore ya kak. Terima kasih ^DN","0","0","in"
"1851095511614497070","Tue Oct 29 02:55:36 +0000 2024","PT_Transjakarta","#INFOTRANSJAKARTA | Layanan Mikrotrans JAK 16: Cililitan - Condet mengalami pengalihan rute dikarenakan adanya perbaikan saluran air di Jl Gardu Gg Jembatan 3. Sementara tidak melayani bus stop Gg Rawa Gurih s/d Munggang di kedua arah. #JAKI #PerluTahu #JAK16","0","2","in"
"1851094447175463122","Tue Oct 29 02:51:22 +0000 2024","PT_Transjakarta","@jerrrrwxz19 Hai kak. Mohon maaf atas ketidaknyamanannya. Terima kasih atas saran yang diberikan, Kami mempertimbangkan penambahan armada bus untuk meningkatkan layanan. Tetap setia menjadi komunitas pengguna transportasi publik ya, Kak. Tks ^DN","0","0","in"
"1851093976465449435","Tue Oct 29 02:49:30 +0000 2024","PT_Transjakarta","@aprilrbaktiar Hai kak. Mohon maaf atas ketidaknyamanannya, mohon info untuk nomor body bus tersebut. Trims ^RZK","0","0","in"
"1851091187220001189","Tue Oct 29 02:38:25 +0000 2024","bumnjktadil","Halo #SobatDAMRI 🙌🏼  DAMRI bersinergi dengan Transjakarta dengan menyediakan Bus Listrik sebagai moda transportasi pendukung mobilitas tamu negara selama prosesi pelantikan.   #DAMRIIndonesiaMaju #AyoNaikDAMRI #DAMRI #DAMRITakesYouEverywhere https://t.co/0fWIX5V0vB","0","0","in"
"1851090061963485231","Tue Oct 29 02:33:57 +0000 2024","PT_Transjakarta","@jesurin__ Hai kak. Mohon maaf atas ketidaknyamanannya, perihal laporan akan kami lakukan pengecekan dan perbaikan. Terima kasih ^DN","0","0","in"
"1851089988819304540","Tue Oct 29 02:33:39 +0000 2024","NissaMerlita","@PT_Transjakarta rute 2 bus ini panas bgt, engap kl siang. Tolong di cek berkala dong semua bus, masa harus nunggu orang kesel dulu https://t.co/f8LqJeX18w","0","0","in"
"1851089739849531430","Tue Oct 29 02:32:40 +0000 2024","Itzmepanji","@PT_Transjakarta Mau tanya untuk rute L13E apakah melewati Kuningan Madya dan untuk hari Sabtu apakah beroperasi?","0","0","in"
"1851089540913471880","Tue Oct 29 02:31:52 +0000 2024","PT_Transjakarta","@vxyioln Hai kak. Mohon maaf terkait saldo kakak yang terpotong. Agar kami dapat lakukan pengecekan, mohon untuk dilengkapi data berikut seperti nama dan nomor telephone, nomor kartu, tanggal dan waktu transaksi, nomor gopay dan lokasi kejadian. kirim via DM ya kak. Terima kasih ^DPS","0","0","in"
"1851089129259340013","Tue Oct 29 02:30:14 +0000 2024","PT_Transjakarta","@irfandtegar Hai kak, rute 6 atau koridor 6 rute yang dilalui sama, hanya berberda penulisan di dispaly /running text bus ya kak. Tks ^DPS","0","0","in"
"1851086643551154429","Tue Oct 29 02:20:22 +0000 2024","PT_Transjakarta","@yooridee Hai kak. Kami terbuka atas segala kritik dan saran yang diberikan dan mohon maaf atas ketidaknyamanannya. Hal yang Kakak sampaikan tersebut tentunya menjadi catatan kami agar dapat di evaluasi untuk meningkatkan pelayanan yang lebih baik. Terima kasih ^RZK","0","0","in"
"1851086391574204760","Tue Oct 29 02:19:21 +0000 2024","PT_Transjakarta","@decemberprime Pagi kak. Mohon info rute yang ingin digunakan. Terima kasih","0","0","in"
