id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1847628431162560975,Sat Oct 19 13:18:39 +0000 2024,marufshm12,Suara kipas radiatornya berisik banget sampai ke dalam &amp; getaran mesinnya berasa banget ngga kaya unit saf yg lain. Kabin bagian belakang juga ACnya kurang adem @PT_Transjakarta https://t.co/rP2XRoXoIb,0,0,in,Suara kipas radiatornya berisik banget sampai ke dalam &amp; getaran mesinnya berasa banget ngga kaya unit saf yg lain. Kabin bagian belakang juga ACnya kurang adem @PT_Transjakarta https://t.co/rP2XRoXoIb,Suara kipas radiatornya berisik banget sampai ke dalam & getaran mesinnya berasa banget ngga kaya unit saf yg lain . Kabin bagian belakang juga ACnya kurang adem pt_transjakarta
1847257387453063537,Fri Oct 18 12:44:16 +0000 2024,MARETW1N,min @PT_Transjakarta Klo dri halte slipi kemanggisan mau ke halte kali adem naik koridor brapa ya? Thx,0,0,in,min @PT_Transjakarta Klo dri halte slipi kemanggisan mau ke halte kali adem naik koridor brapa ya? Thx,min pt_transjakarta Klo dri halte slipi kemanggisan mau ke halte kali adem naik koridor brapa ya ? Thx
1846471879361802746,Wed Oct 16 08:42:56 +0000 2024,priyo_pio,@KiemTalk @MiyaHaE_1 @insanridho @PT_Transjakarta adem banget khusus bis gandeng (zhongtong maupun scania) hehehe,1,0,in,@KiemTalk @MiyaHaE_1 @insanridho @PT_Transjakarta adem banget khusus bis gandeng (zhongtong maupun scania) hehehe,pt_transjakarta adem banget khusus bis gandeng ( zhongtong maupun scania ) hehehe
1846467281616011576,Wed Oct 16 08:24:40 +0000 2024,masjalu_17,"@insanridho @PT_Transjakarta Sayangnya, hal ini tidak bisa berlaku di kota @BanggaSurabaya. Bukannya tambah adem di saat kondisi cuaca sedang panas panasnya seperti saat ini, naik bus nya mereka justru bikin tambah gerah hati dan bodi 🤣 akibat minimnya maintenance unit yg beroperasi",0,3,in,"@insanridho @PT_Transjakarta Sayangnya, hal ini tidak bisa berlaku di kota @BanggaSurabaya. Bukannya tambah adem di saat kondisi cuaca sedang panas panasnya seperti saat ini, naik bus nya mereka justru bikin tambah gerah hati dan bodi 🤣 akibat minimnya maintenance unit yg beroperasi","pt_transjakarta Sayangnya , hal ini tidak bisa berlaku di kota . Bukannya tambah adem di saat kondisi cuaca sedang panas panasnya seperti saat ini , naik bus nya mereka justru bikin tambah gerah hati dan bodi akibat minimnya maintenance unit yg beroperasi"
1846156585229512884,Tue Oct 15 11:50:04 +0000 2024,j0han_sanjaya,"@PT_Transjakarta 6k Dmr 229 nih ye nyusahin,udeh tau hr kerja macet bknya masuk jalur ke halte kuningan malah bablas trs dioper ke bis lain, udh gt acnya kaga adem. Gmn si ngaturnya! Jangan ngikut2 @CommuterLine yg makin ancur layananya",0,0,in,"@PT_Transjakarta 6k Dmr 229 nih ye nyusahin,udeh tau hr kerja macet bknya masuk jalur ke halte kuningan malah bablas trs dioper ke bis lain, udh gt acnya kaga adem. Gmn si ngaturnya! Jangan ngikut2 @CommuterLine yg makin ancur layananya","pt_transjakarta 6k Dmr 229 nih ye nyusahin , udeh tau hr kerja macet bknya masuk jalur ke halte kuningan malah bablas trs dioper ke bis lain , udh gt acnya kaga adem . Gmn si ngaturnya ! Jangan ngikut2 yg makin ancur layananya"
1843632205463204087,Tue Oct 08 12:39:05 +0000 2024,toekangkuliner,Sbnrnya bukan halte yg adem yg urgent..   Tp ketersediaan bus transjakarta yg banyak dalam satu koridor..   TJ selalu penuh  Jalanan macet juga..,0,0,in,Sbnrnya bukan halte yg adem yg urgent..   Tp ketersediaan bus transjakarta yg banyak dalam satu koridor..   TJ selalu penuh  Jalanan macet juga..,Sbnrnya bukan halte yg adem yg urgent . . Tp ketersediaan bus transjakarta yg banyak dalam satu koridor . . TJ selalu penuh Jalanan macet juga . .
1842821268904829245,Sun Oct 06 06:56:43 +0000 2024,helloyosh_,"@haruluvta Kalo kemarin itu karna dari pihak acara dikasih kipas gede-gede jadi agak ada hawa adem dikit, tapi di luar venue panas bgt matahari nya kaya ada 3, transportasi nya ada Transjakarta pas di depan pintu keluar barat",0,0,in,"@haruluvta Kalo kemarin itu karna dari pihak acara dikasih kipas gede-gede jadi agak ada hawa adem dikit, tapi di luar venue panas bgt matahari nya kaya ada 3, transportasi nya ada Transjakarta pas di depan pintu keluar barat","Kalo kemarin itu karna dari pihak acara dikasih kipas gede - gede jadi agak ada hawa adem dikit , tapi di luar venue panas bgt matahari nya kaya ada 3 , transportasi nya ada Transjakarta pas di depan pintu keluar barat"
1839265120276328784,Thu Sep 26 11:25:51 +0000 2024,DMarhamah_,"terima kasih bah, berkat adanya transjakarta, saya jadi bisa tahu kota jakarta. bukan hanya itu, pelayanannya juga sangat nyaman sekali, tidak ada kebut kebutan, di dalam juga adem dan sangat ramah lansia dan bumil. walaupun saya lagi kangen keluarga. rindu saya terobati :)",0,1,in,"terima kasih bah, berkat adanya transjakarta, saya jadi bisa tahu kota jakarta. bukan hanya itu, pelayanannya juga sangat nyaman sekali, tidak ada kebut kebutan, di dalam juga adem dan sangat ramah lansia dan bumil. walaupun saya lagi kangen keluarga. rindu saya terobati :)","terima kasih bah , berkat adanya transjakarta , saya jadi bisa tahu kota jakarta . bukan hanya itu , pelayanannya juga sangat nyaman sekali , tidak ada kebut kebutan , di dalam juga adem dan sangat ramah lansia dan bumil . walaupun saya lagi kangen keluarga . rindu saya terobati : )"
1837834539722277030,Sun Sep 22 12:41:14 +0000 2024,ayaharno,"@hooplaa_ Seharus lokasi diperjelas pasar senen luas😆, kalau arah pasar rebo naik transjakarta turun di pasar senen sebenarnya lebih dekat atrium senen, lewat dalam mall juga boleh biar adem, nanti cari jembatan yg nyambung ke proyek pasar senen, pas sampai diarea tersebut kita bertanya",0,0,in,"@hooplaa_ Seharus lokasi diperjelas pasar senen luas😆, kalau arah pasar rebo naik transjakarta turun di pasar senen sebenarnya lebih dekat atrium senen, lewat dalam mall juga boleh biar adem, nanti cari jembatan yg nyambung ke proyek pasar senen, pas sampai diarea tersebut kita bertanya","Seharus lokasi diperjelas pasar senen luas , kalau arah pasar rebo naik transjakarta turun di pasar senen sebenarnya lebih dekat atrium senen , lewat dalam mall juga boleh biar adem , nanti cari jembatan yg nyambung ke proyek pasar senen , pas sampai diarea tersebut kita bertanya"
1836216368263500240,Wed Sep 18 01:31:12 +0000 2024,generasi_analog,"Min @PT_Transjakarta bisa gak standar suhu AC bis trans jakarta kayak DMR-0715  Pinang Ranti- Pluit, ACnya adem, enak buat penumpang?",0,0,in,"Min @PT_Transjakarta bisa gak standar suhu AC bis trans jakarta kayak DMR-0715  Pinang Ranti- Pluit, ACnya adem, enak buat penumpang?","Min pt_transjakarta bisa gak standar suhu AC bis trans jakarta kayak DMR - 0715 Pinang Ranti - Pluit , ACnya adem , enak buat penumpang ?"
1835488893740978296,Mon Sep 16 01:20:28 +0000 2024,LINIKINI_ID,"Commuters, Jakarta bakal makin keren! ⚡   Nggak lama lagi, TransJakarta bakal uji coba angkot listrik yang adem dan ramah lingkungan. Siapa nih yang udah nggak sabar cobain?  Source: https://t.co/milSdpxOnv https://t.co/PDNQAD5Ut8",0,1,in,"Commuters, Jakarta bakal makin keren! ⚡   Nggak lama lagi, TransJakarta bakal uji coba angkot listrik yang adem dan ramah lingkungan. Siapa nih yang udah nggak sabar cobain?  Source: https://t.co/milSdpxOnv https://t.co/PDNQAD5Ut8","Commuters , Jakarta bakal makin keren ! Nggak lama lagi , TransJakarta bakal uji coba angkot listrik yang adem dan ramah lingkungan . Siapa nih yang udah nggak sabar cobain ? Source :"
1833358358189117663,Tue Sep 10 04:14:29 +0000 2024,phatetixx,"Jakarta tiap hari aja mendung, kapan lagi bisa jalan kaki jam 11 siang dengan adem gini. Mau jalan kaki sejauh apa pun ke halte Transjakarta pasti gue jabanin https://t.co/rJ7FwOoZMz",0,0,in,"Jakarta tiap hari aja mendung, kapan lagi bisa jalan kaki jam 11 siang dengan adem gini. Mau jalan kaki sejauh apa pun ke halte Transjakarta pasti gue jabanin https://t.co/rJ7FwOoZMz","Jakarta tiap hari aja mendung , kapan lagi bisa jalan kaki jam 11 siang dengan adem gini . Mau jalan kaki sejauh apa pun ke halte Transjakarta pasti gue jabanin"
1833330406047027540,Tue Sep 10 02:23:25 +0000 2024,generasi_analog,Andaikan standar suhu dinginnya AC semua bis @PT_Transjakarta kaya bis gandeng MB-1622 koridor 9 Pinang Ranti- Pluit...mantab..adem..sejuk...memang seharusnya tiap hari harus dikontrol suhu pendingin udara sebelum berangkat angkut penumpang 👍👍,0,0,in,Andaikan standar suhu dinginnya AC semua bis @PT_Transjakarta kaya bis gandeng MB-1622 koridor 9 Pinang Ranti- Pluit...mantab..adem..sejuk...memang seharusnya tiap hari harus dikontrol suhu pendingin udara sebelum berangkat angkut penumpang 👍👍,Andaikan standar suhu dinginnya AC semua bis pt_transjakarta kaya bis gandeng MB - 1622 koridor 9 Pinang Ranti - Pluit . . . mantab . . adem . . sejuk . . . memang seharusnya tiap hari harus dikontrol suhu pendingin udara sebelum berangkat angkut penumpang
1831169417620996209,Wed Sep 04 03:16:25 +0000 2024,novina_,Makasih banget sama ac transjakarta yg adem.   AC KRL benerin dulu gih.,0,0,in,Makasih banget sama ac transjakarta yg adem.   AC KRL benerin dulu gih.,Makasih banget sama ac transjakarta yg adem . AC KRL benerin dulu gih .
1830425155933540573,Mon Sep 02 01:58:59 +0000 2024,HendyPoer,"Ngantor naik transjakarta dong. Adem, murah dan nyaman.",0,0,in,"Ngantor naik transjakarta dong. Adem, murah dan nyaman.","Ngantor naik transjakarta dong . Adem , murah dan nyaman ."
1828797760931557507,Wed Aug 28 14:12:18 +0000 2024,guaifenesin_,"@ancul_ @_sijosae_ @WahyuAdiguna @mrtjakarta sekarang kan udah ada juga tuh transjakarta koridor 14 yang ke JIS, itu banyak orang olah raga naik TJ ke JIS juga ga sih?  kalo orang selatan atau pusat pasti olahraga mending senayan, lebih deket, lebih adem banyak pohon, ga gersang kaya JIS. ada MRT ke JIS pun mending senayan",0,0,in,"@ancul_ @_sijosae_ @WahyuAdiguna @mrtjakarta sekarang kan udah ada juga tuh transjakarta koridor 14 yang ke JIS, itu banyak orang olah raga naik TJ ke JIS juga ga sih?  kalo orang selatan atau pusat pasti olahraga mending senayan, lebih deket, lebih adem banyak pohon, ga gersang kaya JIS. ada MRT ke JIS pun mending senayan","sekarang kan udah ada juga tuh transjakarta koridor 14 yang ke JIS , itu banyak orang olah raga naik TJ ke JIS juga ga sih ? kalo orang selatan atau pusat pasti olahraga mending senayan , lebih deket , lebih adem banyak pohon , ga gersang kaya JIS . ada MRT ke JIS pun mending senayan"
1828674415137341647,Wed Aug 28 06:02:10 +0000 2024,ceramidey,"ku jg menamatkan podcast subjective by mas @iqbalhape cocok bgt buat umat early-mid twenties yg sedang kebingungan dan dilanda quarter life crisis 🥹🙌🏼  dengerin sambil nyetir atau sambil di transjakarta, suaranya adem, intonasinya tenang dan gak menghakimi. https://t.co/8syx1XkDBO",69,871,in,"ku jg menamatkan podcast subjective by mas @iqbalhape cocok bgt buat umat early-mid twenties yg sedang kebingungan dan dilanda quarter life crisis 🥹🙌🏼  dengerin sambil nyetir atau sambil di transjakarta, suaranya adem, intonasinya tenang dan gak menghakimi. https://t.co/8syx1XkDBO","ku jg menamatkan podcast subjective by mas cocok bgt buat umat early - mid twenties yg sedang kebingungan dan dilanda quarter life crisis dengerin sambil nyetir atau sambil di transjakarta , suaranya adem , intonasinya tenang dan gak menghakimi ."
1827321472492478765,Sat Aug 24 12:26:03 +0000 2024,anatanokiko,"Maaf norak, tapi selasa kemarin w baru pertama kali naik transjakarta ((("":  CUMA 3.500 perjalanan 40menitan Bagus Bersih Adem  Mantep dah 😭👍🏻",0,4,in,"Maaf norak, tapi selasa kemarin w baru pertama kali naik transjakarta ((("":  CUMA 3.500 perjalanan 40menitan Bagus Bersih Adem  Mantep dah 😭👍🏻","Maaf norak , tapi selasa kemarin w baru pertama kali naik transjakarta ( ( ( "" : CUMA 3 . 500 perjalanan 40menitan Bagus Bersih Adem Mantep dah"
1826990250834768244,Fri Aug 23 14:29:54 +0000 2024,ZoneVenomWar,"Yaa Rabb, kang @ridwankamil saya beneran tadi siang kepikiran, kenapa ga dibangun rusun di atas jalur Transjakarta aja yah, secara vertikal nya kosong, adem juga, e malamnya kang emil bilang gini... Apakah ini pertanda saya bisa gantiin angga jadi tim tgupp kang?...",4,3,in,"Yaa Rabb, kang @ridwankamil saya beneran tadi siang kepikiran, kenapa ga dibangun rusun di atas jalur Transjakarta aja yah, secara vertikal nya kosong, adem juga, e malamnya kang emil bilang gini... Apakah ini pertanda saya bisa gantiin angga jadi tim tgupp kang?...","Yaa Rabb , kang saya beneran tadi siang kepikiran , kenapa ga dibangun rusun di atas jalur Transjakarta aja yah , secara vertikal nya kosong , adem juga , e malamnya kang emil bilang gini . . . Apakah ini pertanda saya bisa gantiin angga jadi tim tgupp kang ? . . ."
1825735407532913114,Tue Aug 20 03:23:36 +0000 2024,malikextrem,"@moongalsh @ramengvrl Rawamangun adem dan relatif aman dari banjir. Ada halte TransJakarta yang gede, LRT, Jaklingko, Arion Mall, Quiznoz, mau lari tinggal di velodrome, ada warung solo di Jl. Waru, ada kopi shop, dekata sama BKT, dll. Semua ada di Rawamangun.",0,2,in,"@moongalsh @ramengvrl Rawamangun adem dan relatif aman dari banjir. Ada halte TransJakarta yang gede, LRT, Jaklingko, Arion Mall, Quiznoz, mau lari tinggal di velodrome, ada warung solo di Jl. Waru, ada kopi shop, dekata sama BKT, dll. Semua ada di Rawamangun.","Rawamangun adem dan relatif aman dari banjir . Ada halte TransJakarta yang gede , LRT , Jaklingko , Arion Mall , Quiznoz , mau lari tinggal di velodrome , ada warung solo di Jl . Waru , ada kopi shop , dekata sama BKT , dll . Semua ada di Rawamangun ."
1821063671109579110,Wed Aug 07 05:59:47 +0000 2024,awraaxa,"adalah akuu kalo di transjakarta gak dapet dudukkk 😭  pokoknya selagi tempatnya adem, aku pasti bisa tidur 🙏🏻",0,1,in,"adalah akuu kalo di transjakarta gak dapet dudukkk 😭  pokoknya selagi tempatnya adem, aku pasti bisa tidur 🙏🏻","adalah akuu kalo di transjakarta gak dapet dudukkk pokoknya selagi tempatnya adem , aku pasti bisa tidur"
1814182975937933469,Fri Jul 19 06:18:22 +0000 2024,PT_Transjakarta,"@sukasukaciici Hai kak. Silkan naik Koridor 2 menuju Halte Monumen Nasional, kemudian transit naik rute 1A arah Pantai Maju turun di Halte Penjaringan, dan naik rute 12A arah Pelabuhan Kali Adem ya, kak. Terima kasih ^FN",0,0,in,"@sukasukaciici Hai kak. Silkan naik Koridor 2 menuju Halte Monumen Nasional, kemudian transit naik rute 1A arah Pantai Maju turun di Halte Penjaringan, dan naik rute 12A arah Pelabuhan Kali Adem ya, kak. Terima kasih ^FN","Hai kak . Silkan naik Koridor 2 menuju Halte Monumen Nasional , kemudian transit naik rute 1A arah Pantai Maju turun di Halte Penjaringan , dan naik rute 12A arah Pelabuhan Kali Adem ya , kak . Terima kasih ^ FN"
1814167435412750553,Fri Jul 19 05:16:36 +0000 2024,MARETW1N,Dari halte busway ps senen mau ke kali adem muara angke pke busway no brp kak? @PT_Transjakarta tx,0,0,in,Dari halte busway ps senen mau ke kali adem muara angke pke busway no brp kak? @PT_Transjakarta tx,Dari halte busway ps senen mau ke kali adem muara angke pke busway no brp kak ? pt_transjakarta tx
1812801667148239000,Mon Jul 15 10:49:32 +0000 2024,Sacidan,Min ac nya busway D21 yg ke arah ui baru sampe fatmwati boleh x ac nya digedein. Adem bgt ga berasa malah anget lama² heheh 🙏🏻 @PT_Transjakarta BMP-230318 no buswaynya bukan sih haha moon maap klo salah,0,0,in,Min ac nya busway D21 yg ke arah ui baru sampe fatmwati boleh x ac nya digedein. Adem bgt ga berasa malah anget lama² heheh 🙏🏻 @PT_Transjakarta BMP-230318 no buswaynya bukan sih haha moon maap klo salah,Min ac nya busway D21 yg ke arah ui baru sampe fatmwati boleh x ac nya digedein . Adem bgt ga berasa malah anget lama heheh pt_transjakarta BMP - 230318 no buswaynya bukan sih haha moon maap klo salah
1811819998308081852,Fri Jul 12 17:48:44 +0000 2024,indrawan121111,"@lawakeluh_angum @PT_Transjakarta Ada kan lg aja jak76 ac...biar masyarakat menikmati transportasi nyaman,aman,adem pula",0,0,in,"@lawakeluh_angum @PT_Transjakarta Ada kan lg aja jak76 ac...biar masyarakat menikmati transportasi nyaman,aman,adem pula","pt_transjakarta Ada kan lg aja jak76 ac . . . biar masyarakat menikmati transportasi nyaman , aman , adem pula"
1809314142513426439,Fri Jul 05 19:51:21 +0000 2024,decreaten,"@dLuocha Deket Gandaria City berarti ya? Kayaknya kalau dari aku KRL turun di Manggarai baru naik transjakarta. Adem banget keliatannya, kebetulan weekend ini mau keliling sama temen siapa tau bisa jadi opsi",0,0,in,"@dLuocha Deket Gandaria City berarti ya? Kayaknya kalau dari aku KRL turun di Manggarai baru naik transjakarta. Adem banget keliatannya, kebetulan weekend ini mau keliling sama temen siapa tau bisa jadi opsi","Deket Gandaria City berarti ya ? Kayaknya kalau dari aku KRL turun di Manggarai baru naik transjakarta . Adem banget keliatannya , kebetulan weekend ini mau keliling sama temen siapa tau bisa jadi opsi"
1808813543548145808,Thu Jul 04 10:42:09 +0000 2024,ssadaniaa,"halo admin, @PT_Transjakarta untuk rute Jakarta Kota-Kali Adem rutenya no. berapa ya? dan apakah bisa tap in &amp; tap out pakai kartu krl?",0,0,in,"halo admin, @PT_Transjakarta untuk rute Jakarta Kota-Kali Adem rutenya no. berapa ya? dan apakah bisa tap in &amp; tap out pakai kartu krl?","halo admin , pt_transjakarta untuk rute Jakarta Kota - Kali Adem rutenya no . berapa ya ? dan apakah bisa tap in & tap out pakai kartu krl ?"
1807582718181663170,Mon Jul 01 01:11:17 +0000 2024,arsplsimsfss,"@dafbur @PT_Transjakarta Kalo kasus di atas, idk sih, mungkin bakalan gak bikin annoying kalo lagunya lebih ""adem"" 👍🏻",0,0,in,"@dafbur @PT_Transjakarta Kalo kasus di atas, idk sih, mungkin bakalan gak bikin annoying kalo lagunya lebih ""adem"" 👍🏻","pt_transjakarta Kalo kasus di atas , idk sih , mungkin bakalan gak bikin annoying kalo lagunya lebih "" adem """
1872235906624839902,Thu Dec 26 10:59:59 +0000 2024,gyulpeach,"Liat di tiktok org bersyukur dari kecil tinggal di setiabudi. Sama bgt kyk aku, bersyukur bgt tinggal disini, kemana-mana deket, ke mall deket, ada krl, lrt, transjakarta tinggal jalan ke stasiun/haltenya..Alhamdulillah hehe🥹",0,0,in,"Liat di tiktok org bersyukur dari kecil tinggal di setiabudi. Sama bgt kyk aku, bersyukur bgt tinggal disini, kemana-mana deket, ke mall deket, ada krl, lrt, transjakarta tinggal jalan ke stasiun/haltenya..Alhamdulillah hehe🥹","Liat di tiktok org bersyukur dari kecil tinggal di setiabudi . Sama bgt kyk aku , bersyukur bgt tinggal disini , kemana - mana deket , ke mall deket , ada krl , lrt , transjakarta tinggal jalan ke stasiun / haltenya . . Alhamdulillah hehe"
1871215938886119918,Mon Dec 23 15:26:59 +0000 2024,echandongh,"@felinekeeper @mrtjakarta Pernah kehilangan dompet di halte busway flyover jatinegara, ganggong bgt pas mau exit ga bisa, mana udah jam stgh 12 dan akhirnya minta bantuan petugas buat cek dan ternyata adaa. Alhamdulillah, akhrinya ga jadi reschedulle flight besok paginya. Thank youu @PT_Transjakarta",0,1,in,"@felinekeeper @mrtjakarta Pernah kehilangan dompet di halte busway flyover jatinegara, ganggong bgt pas mau exit ga bisa, mana udah jam stgh 12 dan akhirnya minta bantuan petugas buat cek dan ternyata adaa. Alhamdulillah, akhrinya ga jadi reschedulle flight besok paginya. Thank youu @PT_Transjakarta","Pernah kehilangan dompet di halte busway flyover jatinegara , ganggong bgt pas mau exit ga bisa , mana udah jam stgh 12 dan akhirnya minta bantuan petugas buat cek dan ternyata adaa . Alhamdulillah , akhrinya ga jadi reschedulle flight besok paginya . Thank youu pt_transjakarta"
1870999030383448567,Mon Dec 23 01:05:04 +0000 2024,Ghozwul_Fikr,"Alhamdulillah 🤲 Sang Uni dgn sang Ayah tentu ga jadi masalah. Dan ketika ke Pondok Indah Mall pun, kita berjalan kaki dari Bus Stop Metro Pondok Indah ke Lobby P.I.M 1. @PT_Transjakarta https://t.co/VN2d9R1iwG",0,2,in,"Alhamdulillah 🤲 Sang Uni dgn sang Ayah tentu ga jadi masalah. Dan ketika ke Pondok Indah Mall pun, kita berjalan kaki dari Bus Stop Metro Pondok Indah ke Lobby P.I.M 1. @PT_Transjakarta https://t.co/VN2d9R1iwG","Alhamdulillah Sang Uni dgn sang Ayah tentu ga jadi masalah . Dan ketika ke Pondok Indah Mall pun , kita berjalan kaki dari Bus Stop Metro Pondok Indah ke Lobby P . I . M 1 . pt_transjakarta"
1870471926935867582,Sat Dec 21 14:10:33 +0000 2024,cinema4everrr,"@PT_Transjakarta Wah alhamdulillah, berarti tidak harus reset di halte ya min?",0,0,in,"@PT_Transjakarta Wah alhamdulillah, berarti tidak harus reset di halte ya min?","pt_transjakarta Wah alhamdulillah , berarti tidak harus reset di halte ya min ?"
1869021166037619079,Tue Dec 17 14:05:45 +0000 2024,cherrenebae,"@PT_Transjakarta Sudah ketemu di pemberhentian terakhin pn ranti, alhamdulillah banget padahal ini barang ketinggalannya udh lebih dr 2 minggu yg lalu. Emang rute ku setiap hari itu cuma pn ranti - cawang dan sebaliknya. Apresiasi banget buat TJ pelayanannya 🙏🏻🙏🏻",0,0,in,"@PT_Transjakarta Sudah ketemu di pemberhentian terakhin pn ranti, alhamdulillah banget padahal ini barang ketinggalannya udh lebih dr 2 minggu yg lalu. Emang rute ku setiap hari itu cuma pn ranti - cawang dan sebaliknya. Apresiasi banget buat TJ pelayanannya 🙏🏻🙏🏻","pt_transjakarta Sudah ketemu di pemberhentian terakhin pn ranti , alhamdulillah banget padahal ini barang ketinggalannya udh lebih dr 2 minggu yg lalu . Emang rute ku setiap hari itu cuma pn ranti - cawang dan sebaliknya . Apresiasi banget buat TJ pelayanannya"
