id,created_at,username,full_text,retweets,likes,lang,original_tweet,cleaned_full_text
1760214822376112630,Wed Feb 21 08:08:11 +0000 2024,rainingishujan,"@PT_Transjakarta min, ini PIDS tracking bus lg error ya? Saya td di halte balaikota, kwitang, PIDS kosong semua dan aplikasi juga kosong..",0,0,in,"@PT_Transjakarta min, ini PIDS tracking bus lg error ya? Saya td di halte balaikota, kwitang, PIDS kosong semua dan aplikasi juga kosong..","pt_transjakarta min , ini PIDS tracking bus lg error ya ? Saya td di halte balaikota , kwitang , PIDS kosong semua dan aplikasi juga kosong . ."
1759894451378647322,Tue Feb 20 10:55:09 +0000 2024,Elon_Bunnies,"@w_i_d_h_i @adriansyahyasin @PT_Transjakarta @DKIJakarta Masih banyak PR, Tarif boleh lah naik dikit tapi mesin tap nya aja suka eror. Belum lagi jalur yang gak ada steril nya",0,0,in,"@w_i_d_h_i @adriansyahyasin @PT_Transjakarta @DKIJakarta Masih banyak PR, Tarif boleh lah naik dikit tapi mesin tap nya aja suka eror. Belum lagi jalur yang gak ada steril nya","pt_transjakarta Masih banyak PR , Tarif boleh lah naik dikit tapi mesin tap nya aja suka eror . Belum lagi jalur yang gak ada steril nya"
1759488990741516351,Mon Feb 19 08:03:59 +0000 2024,abelpramudya,TOB eror di KMJ 1137 JAK 10 @PT_Transjakarta https://t.co/NT0iKNYp9s,0,1,in,TOB eror di KMJ 1137 JAK 10 @PT_Transjakarta https://t.co/NT0iKNYp9s,TOB eror di KMJ 1137 JAK 10 pt_transjakarta
1759410838551810098,Mon Feb 19 02:53:26 +0000 2024,kaism94,tuh kan error lagi di pencet buat bayar gabisa kata gua nih aplikasi tije kalo gaberfungsi dengan benar tutup aja deh aplikasinya? @PT_Transjakarta https://t.co/ZcnaFqzvtu,0,0,in,tuh kan error lagi di pencet buat bayar gabisa kata gua nih aplikasi tije kalo gaberfungsi dengan benar tutup aja deh aplikasinya? @PT_Transjakarta https://t.co/ZcnaFqzvtu,tuh kan error lagi di pencet buat bayar gabisa kata gua nih aplikasi tije kalo gaberfungsi dengan benar tutup aja deh aplikasinya ? pt_transjakarta
1759213793794736343,Sun Feb 18 13:50:27 +0000 2024,kim13ngyu,"@PT_Transjakarta tapi saya liat di tempat cekin yang kecil itu bacaannya sudah tap in, lalu saya tapin lagi malah saldonya kesedot dan tidak bisa masuk karena saldo pas""an terus gak bisa isi saldo karna lagi eror. mukanya juga jutek banget terus kurang ramah",0,0,in,"@PT_Transjakarta tapi saya liat di tempat cekin yang kecil itu bacaannya sudah tap in, lalu saya tapin lagi malah saldonya kesedot dan tidak bisa masuk karena saldo pas""an terus gak bisa isi saldo karna lagi eror. mukanya juga jutek banget terus kurang ramah","pt_transjakarta tapi saya liat di tempat cekin yang kecil itu bacaannya sudah tap in , lalu saya tapin lagi malah saldonya kesedot dan tidak bisa masuk karena saldo pas "" an terus gak bisa isi saldo karna lagi eror . mukanya juga jutek banget terus kurang ramah"
1758939021273895296,Sat Feb 17 19:38:36 +0000 2024,_sang_peramal,"@PT_Transjakarta mohon sarana transjkt.Kartu sy hbs&amp;hrs isi dihalte GBK,mesinnya eror,dr cash pecahan 10k-100k ditolak,pake qris gk masuk”hampir 30mnt dpn mesin,untung sepi.Utk pramudi almari blok m-kota cara nyetir agak arogan,kasihan org tua hampir jatuh blm sempat pegangan.Thx",0,1,in,"@PT_Transjakarta mohon sarana transjkt.Kartu sy hbs&amp;hrs isi dihalte GBK,mesinnya eror,dr cash pecahan 10k-100k ditolak,pake qris gk masuk”hampir 30mnt dpn mesin,untung sepi.Utk pramudi almari blok m-kota cara nyetir agak arogan,kasihan org tua hampir jatuh blm sempat pegangan.Thx","pt_transjakarta mohon sarana transjkt . Kartu sy hbs & hrs isi dihalte GBK , mesinnya eror , dr cash pecahan 10k - 100k ditolak , pake qris gk masukhampir 30mnt dpn mesin , untung sepi . Utk pramudi almari blok m - kota cara nyetir agak arogan , kasihan org tua hampir jatuh blm sempat pegangan . Thx"
1758388121895678090,Fri Feb 16 07:09:32 +0000 2024,Banserepsarap79,@GuruhPrabo69305 @mpokrana @KawalPemilu_org @bawaslu_RI Ini lo..sistem goblok. Yang bikin sistem siapa? Nah gw tanyak ama lo..prosentase itu 100 persen bukan? 29 + 63 + 24 =...? Masa prosentase eror? Calculator HP bisa error? Dasar TOLOL..! 🤣🤣 https://t.co/HKwFVwZM4N,0,0,in,@GuruhPrabo69305 @mpokrana @KawalPemilu_org @bawaslu_RI Ini lo..sistem goblok. Yang bikin sistem siapa? Nah gw tanyak ama lo..prosentase itu 100 persen bukan? 29 + 63 + 24 =...? Masa prosentase eror? Calculator HP bisa error? Dasar TOLOL..! 🤣🤣 https://t.co/HKwFVwZM4N,Ini lo . . sistem goblok . Yang bikin sistem siapa ? Nah gw tanyak ama lo . . prosentase itu 100 persen bukan ? 29 + 63 + 24 = . . . ? Masa prosentase eror ? Calculator HP bisa error ? Dasar TOLOL . . !
1758317906071577027,Fri Feb 16 02:30:31 +0000 2024,YoungTrafforddd,"@bahrumyusuf @PT_Transjakarta biasanya ini karna mesin tap di bus nya kak. coba fotoin, kalo mesin tap di busnya warna biru atau warna hitam hati hati aja kak, itu mesin yang sering buat error integrasi tarif. kalo mesin warna list kuning 90% aman kak. saya udh berkali kali pengalaman yg sama.",0,0,in,"@bahrumyusuf @PT_Transjakarta biasanya ini karna mesin tap di bus nya kak. coba fotoin, kalo mesin tap di busnya warna biru atau warna hitam hati hati aja kak, itu mesin yang sering buat error integrasi tarif. kalo mesin warna list kuning 90% aman kak. saya udh berkali kali pengalaman yg sama.","pt_transjakarta biasanya ini karna mesin tap di bus nya kak . coba fotoin , kalo mesin tap di busnya warna biru atau warna hitam hati hati aja kak , itu mesin yang sering buat error integrasi tarif . kalo mesin warna list kuning 90 % aman kak . saya udh berkali kali pengalaman yg sama ."
1757982839910420502,Thu Feb 15 04:19:05 +0000 2024,tajriyannn,"Tidak dapat saya pungkiri, bahwasannya ilmu statistik adalah ilmu pasti yang tidak pasti. Akan tetapi, saya melihat beberapa lembaga penghitung quick count yang kredibel sudah memperhatikan juga 'margin of error' dari data yang mereka sajikan.",0,0,in,"Tidak dapat saya pungkiri, bahwasannya ilmu statistik adalah ilmu pasti yang tidak pasti. Akan tetapi, saya melihat beberapa lembaga penghitung quick count yang kredibel sudah memperhatikan juga 'margin of error' dari data yang mereka sajikan.","Tidak dapat saya pungkiri , bahwasannya ilmu statistik adalah ilmu pasti yang tidak pasti . Akan tetapi , saya melihat beberapa lembaga penghitung quick count yang kredibel sudah memperhatikan juga ' margin of error ' dari data yang mereka sajikan ."
1757943457111494888,Thu Feb 15 01:42:35 +0000 2024,lunecramoisie,"@PT_Transjakarta Min, mau nanya, kalo kartu TJ dah eror jadi ga bisa ngetap itu ngurusnya gimana ya?",0,0,in,"@PT_Transjakarta Min, mau nanya, kalo kartu TJ dah eror jadi ga bisa ngetap itu ngurusnya gimana ya?","pt_transjakarta Min , mau nanya , kalo kartu TJ dah eror jadi ga bisa ngetap itu ngurusnya gimana ya ?"
1757835411207172180,Wed Feb 14 18:33:15 +0000 2024,yeoungt,@PartaiSocmed @Dennysiregar7 mereka pada denial kalau emang ini real system error tapi masih koar koar kesalahan 02😭gw bingung nanggepinnya,0,5,in,@PartaiSocmed @Dennysiregar7 mereka pada denial kalau emang ini real system error tapi masih koar koar kesalahan 02😭gw bingung nanggepinnya,mereka pada denial kalau emang ini real system error tapi masih koar koar kesalahan 02gw bingung nanggepinnya
1757832782901096602,Wed Feb 14 18:22:49 +0000 2024,yeoungt,@pipipiuwuw @PartaiSocmed ini website KPU vs EVERYBODY bukan aksi kecurangan tapi error sistemnya KPU anjgg,0,0,in,@pipipiuwuw @PartaiSocmed ini website KPU vs EVERYBODY bukan aksi kecurangan tapi error sistemnya KPU anjgg,ini website KPU vs EVERYBODY bukan aksi kecurangan tapi error sistemnya KPU anjgg
1757786489537409150,Wed Feb 14 15:18:51 +0000 2024,yeoungt,@kopibukudanpena @ibamarief HUMAN ERROR YANG KURANG EDUKASI BANG NANTI NYALAHIN SISTEM😭,0,0,tl,@kopibukudanpena @ibamarief HUMAN ERROR YANG KURANG EDUKASI BANG NANTI NYALAHIN SISTEM😭,HUMAN ERROR YANG KURANG EDUKASI BANG NANTI NYALAHIN SISTEM
1757384063273639995,Tue Feb 13 12:39:45 +0000 2024,Anonsnew3,Halo min @PT_Transjakarta saya nyari kartu jaklingko koq habis terus yaa? Saya nyari di halte dekat stasiun Jakarta kota habis dan juga min @PT_Transjakarta halte di Buaran mesin nya eror mau beli ga jadi...,0,0,in,Halo min @PT_Transjakarta saya nyari kartu jaklingko koq habis terus yaa? Saya nyari di halte dekat stasiun Jakarta kota habis dan juga min @PT_Transjakarta halte di Buaran mesin nya eror mau beli ga jadi...,Halo min pt_transjakarta saya nyari kartu jaklingko koq habis terus yaa ? Saya nyari di halte dekat stasiun Jakarta kota habis dan juga min pt_transjakarta halte di Buaran mesin nya eror mau beli ga jadi . . .
1757371866082410976,Tue Feb 13 11:51:17 +0000 2024,sagirawk,Tj Priok penuh dengan kenangan. 😁 https://t.co/dfYaKQBmQ2,0,0,in,Tj Priok penuh dengan kenangan. 😁 https://t.co/dfYaKQBmQ2,Tj Priok penuh dengan kenangan .
1757356128466538891,Tue Feb 13 10:48:45 +0000 2024,ajimuntaha,"@PT_Transjakarta selamat sore min. Mesin tap in dan tap out jaklingko yg jenis spt ini selalu mengalami kendala error kaya gini. Penumpang selalu kesulitan dgn mesin ini. Akibatnya, banyak penumpang yg tidak bisa tap in dan tap out. Tolong solusinya 🙏 https://t.co/D0W51kIMRv",0,0,in,"@PT_Transjakarta selamat sore min. Mesin tap in dan tap out jaklingko yg jenis spt ini selalu mengalami kendala error kaya gini. Penumpang selalu kesulitan dgn mesin ini. Akibatnya, banyak penumpang yg tidak bisa tap in dan tap out. Tolong solusinya 🙏 https://t.co/D0W51kIMRv","pt_transjakarta selamat sore min . Mesin tap in dan tap out jaklingko yg jenis spt ini selalu mengalami kendala error kaya gini . Penumpang selalu kesulitan dgn mesin ini . Akibatnya , banyak penumpang yg tidak bisa tap in dan tap out . Tolong solusinya"
1756485208163967353,Sun Feb 11 01:08:02 +0000 2024,staytinkerbin,"Pagi pagi berasa jadi tumbal tap in busway. Jadi mesin tapnya kayanya error. Trus aku ngetap in, berhasil. Baru yg lain pada tap in juga. Jadi ternyata tadi pas mereka tap in, error mesinnya",0,0,in,"Pagi pagi berasa jadi tumbal tap in busway. Jadi mesin tapnya kayanya error. Trus aku ngetap in, berhasil. Baru yg lain pada tap in juga. Jadi ternyata tadi pas mereka tap in, error mesinnya","Pagi pagi berasa jadi tumbal tap in busway . Jadi mesin tapnya kayanya error . Trus aku ngetap in , berhasil . Baru yg lain pada tap in juga . Jadi ternyata tadi pas mereka tap in , error mesinnya"
1755853498254835846,Fri Feb 09 07:17:50 +0000 2024,yotsuba_depok,@gojekindonesia Min gw habis di php in gojek transit yg harusnya dpt potongan 10 rb jadi 3 rb gara2 pas mau pesen go ride nya eror fak kata gw teh mending tadi gw naik busway 😔,0,0,in,@gojekindonesia Min gw habis di php in gojek transit yg harusnya dpt potongan 10 rb jadi 3 rb gara2 pas mau pesen go ride nya eror fak kata gw teh mending tadi gw naik busway 😔,Min gw habis di php in gojek transit yg harusnya dpt potongan 10 rb jadi 3 rb gara2 pas mau pesen go ride nya eror fak kata gw teh mending tadi gw naik busway
1755748178249626097,Fri Feb 09 00:19:20 +0000 2024,hyahahahah,"transjakarta juga idih iyuh noh mesin sering eror, aplikasi sering gajetot dan susah ngescan barcode KESEL AING JADI TELAT BERANGKAT KERJAAAA",0,0,in,"transjakarta juga idih iyuh noh mesin sering eror, aplikasi sering gajetot dan susah ngescan barcode KESEL AING JADI TELAT BERANGKAT KERJAAAA","transjakarta juga idih iyuh noh mesin sering eror , aplikasi sering gajetot dan susah ngescan barcode KESEL AING JADI TELAT BERANGKAT KERJAAAA"
1755413814622015546,Thu Feb 08 02:10:42 +0000 2024,minobyy,"ini akunnya transjakarta lagi error apa gimana deh dibuka profilnua gaada apa apaa, butuh info seputar tj nanya kemana lagi dongg",0,0,in,"ini akunnya transjakarta lagi error apa gimana deh dibuka profilnua gaada apa apaa, butuh info seputar tj nanya kemana lagi dongg","ini akunnya transjakarta lagi error apa gimana deh dibuka profilnua gaada apa apaa , butuh info seputar tj nanya kemana lagi dongg"
1755266724906352941,Wed Feb 07 16:26:13 +0000 2024,babyleledarling,"sumpah hari ini chaos bgt. kantor demo, gojek eror, twiter busway ilang, jalan macet dari biasanya☠️☠️☠️  yg gw heran twiter busway kemana anjir???🤣😅",0,0,in,"sumpah hari ini chaos bgt. kantor demo, gojek eror, twiter busway ilang, jalan macet dari biasanya☠️☠️☠️  yg gw heran twiter busway kemana anjir???🤣😅","sumpah hari ini chaos bgt . kantor demo , gojek eror , twiter busway ilang , jalan macet dari biasanya yg gw heran twiter busway kemana anjir ? ? ?"
1755193084453978335,Wed Feb 07 11:33:35 +0000 2024,sirloey,Mana akunnya tj error lg,0,0,in,Mana akunnya tj error lg,Mana akunnya tj error lg
1755191357306806402,Wed Feb 07 11:26:44 +0000 2024,apashylll,"Wkwkww sama lagi. Gopay eror, gapunya cash, naik busway depan kantor penuh mulu. Nungguin . Pas nge tap kartunya ke blokir. Mantab.",0,0,in,"Wkwkww sama lagi. Gopay eror, gapunya cash, naik busway depan kantor penuh mulu. Nungguin . Pas nge tap kartunya ke blokir. Mantab.","Wkwkww sama lagi . Gopay eror , gapunya cash , naik busway depan kantor penuh mulu . Nungguin . Pas nge tap kartunya ke blokir . Mantab ."
1755185505203793971,Wed Feb 07 11:03:28 +0000 2024,Hangyulpadamu,"- Halte TJ Monas ditutup karena ada demo - Twitter TJ ilang gatau kenapa, bikin ga keinfo - Aplikasi Gojek error - Pake grab bike dicancel terus daritadi gegara Gambir Monas macet  Mo weekend aja susah beneeeeeer 😭🤌🏻",0,0,in,"- Halte TJ Monas ditutup karena ada demo - Twitter TJ ilang gatau kenapa, bikin ga keinfo - Aplikasi Gojek error - Pake grab bike dicancel terus daritadi gegara Gambir Monas macet  Mo weekend aja susah beneeeeeer 😭🤌🏻","- Halte TJ Monas ditutup karena ada demo - Twitter TJ ilang gatau kenapa , bikin ga keinfo - Aplikasi Gojek error - Pake grab bike dicancel terus daritadi gegara Gambir Monas macet Mo weekend aja susah beneeeeeer"
1755178414498332684,Wed Feb 07 10:35:18 +0000 2024,hakan__ahmad,"situasinya peculiar banget. gua mau pulang dari kotu. naik gojek ke tanah abang tapi gopaynya tetiba error jadi gabisa mesen goride. akhirnya naiklah tj tapi gua lupa bawa kartu emoney, sementara kalo mesen tiket ke tijeku mesti bayar pake astrapay🙄, akhirnya beli kartu",0,0,in,"situasinya peculiar banget. gua mau pulang dari kotu. naik gojek ke tanah abang tapi gopaynya tetiba error jadi gabisa mesen goride. akhirnya naiklah tj tapi gua lupa bawa kartu emoney, sementara kalo mesen tiket ke tijeku mesti bayar pake astrapay🙄, akhirnya beli kartu","situasinya peculiar banget . gua mau pulang dari kotu . naik gojek ke tanah abang tapi gopaynya tetiba error jadi gabisa mesen goride . akhirnya naiklah tj tapi gua lupa bawa kartu emoney , sementara kalo mesen tiket ke tijeku mesti bayar pake astrapay , akhirnya beli kartu"
1754883001421348961,Tue Feb 06 15:01:26 +0000 2024,Poccaryy,"@tanyakanrl aku cuma ada lampu jalan doang, posisi di seberang zebra cross mau nyebrang, saking merindingnya aku ga sadar masih terus jalan padahal sebelah kiri ada tj mau maju. Untung ditahan si orang itu(sekarang calon suami) tapi aku ga tau ya itu ada hubungannya apa ngga",0,1,in,"@tanyakanrl aku cuma ada lampu jalan doang, posisi di seberang zebra cross mau nyebrang, saking merindingnya aku ga sadar masih terus jalan padahal sebelah kiri ada tj mau maju. Untung ditahan si orang itu(sekarang calon suami) tapi aku ga tau ya itu ada hubungannya apa ngga","aku cuma ada lampu jalan doang , posisi di seberang zebra cross mau nyebrang , saking merindingnya aku ga sadar masih terus jalan padahal sebelah kiri ada tj mau maju . Untung ditahan si orang itu ( sekarang calon suami ) tapi aku ga tau ya itu ada hubungannya apa ngga"
1754862123061223746,Tue Feb 06 13:38:28 +0000 2024,dnbnsm,"@lisdevpo @PT_Transjakarta Ga lis, case aku mesin tap error jd kesedot 2x. Sayang nya itu udh terjadi bbrp hari terakhir dan aku baru ngeh🙂🙃",0,0,in,"@lisdevpo @PT_Transjakarta Ga lis, case aku mesin tap error jd kesedot 2x. Sayang nya itu udh terjadi bbrp hari terakhir dan aku baru ngeh🙂🙃","pt_transjakarta Ga lis , case aku mesin tap error jd kesedot 2x . Sayang nya itu udh terjadi bbrp hari terakhir dan aku baru ngeh"
1754860993107337361,Tue Feb 06 13:33:59 +0000 2024,watikasbi,"@cherrenebae @PT_Transjakarta @Djana_tul Adminnya error. Oh penjaringan macet, pantes 3D gak lewat2 udh 40 mnt :(",0,0,in,"@cherrenebae @PT_Transjakarta @Djana_tul Adminnya error. Oh penjaringan macet, pantes 3D gak lewat2 udh 40 mnt :(","pt_transjakarta Adminnya error . Oh penjaringan macet , pantes 3D gak lewat2 udh 40 mnt : ("
1754651466542027150,Mon Feb 05 23:41:24 +0000 2024,ginaris,Appreciation post untuk petugas @PT_Transjakarta di armada D11 nomor TJ-0768 yang inisiatif nawarin tap out di mesin tap on bus non-BRT buat semua penumpang sebelum halte terakhir. Apalagi mesin yang model begini rawan error/freeze. Jadi pas turun bisa langsung satset tastes. https://t.co/LovoEPqhrv,0,0,in,Appreciation post untuk petugas @PT_Transjakarta di armada D11 nomor TJ-0768 yang inisiatif nawarin tap out di mesin tap on bus non-BRT buat semua penumpang sebelum halte terakhir. Apalagi mesin yang model begini rawan error/freeze. Jadi pas turun bisa langsung satset tastes. https://t.co/LovoEPqhrv,Appreciation post untuk petugas pt_transjakarta di armada D11 nomor TJ - 0768 yang inisiatif nawarin tap out di mesin tap on bus non - BRT buat semua penumpang sebelum halte terakhir . Apalagi mesin yang model begini rawan error / freeze . Jadi pas turun bisa langsung satset tastes .
1754627458975113308,Mon Feb 05 22:06:00 +0000 2024,ratna_cleo,@PT_Transjakarta tolong kalo subuh mesin top d cek dan bisa di gunakan secara layak .. orang mau top up aja susah bener suka eror nih koridor 9 jurusan pinang ranti ke pluit,0,0,in,@PT_Transjakarta tolong kalo subuh mesin top d cek dan bisa di gunakan secara layak .. orang mau top up aja susah bener suka eror nih koridor 9 jurusan pinang ranti ke pluit,pt_transjakarta tolong kalo subuh mesin top d cek dan bisa di gunakan secara layak . . orang mau top up aja susah bener suka eror nih koridor 9 jurusan pinang ranti ke pluit
1754316383624822805,Mon Feb 05 01:29:54 +0000 2024,darkeuwhite,@PT_Transjakarta Monmaaf nih min kan udah saya jelasin tuh yg error mesin tap nya pas mau tap out jd petugasnya bilang gausah tap out gapapa. Kirain sekali aja tuh error kartunya malah sampe sekarang. Coba baca lagi yg bener min jangan bales pake template doang,0,0,in,@PT_Transjakarta Monmaaf nih min kan udah saya jelasin tuh yg error mesin tap nya pas mau tap out jd petugasnya bilang gausah tap out gapapa. Kirain sekali aja tuh error kartunya malah sampe sekarang. Coba baca lagi yg bener min jangan bales pake template doang,pt_transjakarta Monmaaf nih min kan udah saya jelasin tuh yg error mesin tap nya pas mau tap out jd petugasnya bilang gausah tap out gapapa . Kirain sekali aja tuh error kartunya malah sampe sekarang . Coba baca lagi yg bener min jangan bales pake template doang
1754183045530485062,Sun Feb 04 16:40:03 +0000 2024,terrencejim,Silap hari bulan backpass ya ada error 😃👍🏻,0,0,in,Silap hari bulan backpass ya ada error 😃👍🏻,Silap hari bulan backpass ya ada error
1754023055758926032,Sun Feb 04 06:04:19 +0000 2024,walvenardo,Dear @PT_Transjakarta   Bis dengan kode MYS-17022 ada: - Teleteks yang error (gerak disebelah) - Bocor di bagian teletext.  Bisa - bisanya lho bis bocor dan telext error 🥲🙏. https://t.co/wr8L85g4kH,0,0,in,Dear @PT_Transjakarta   Bis dengan kode MYS-17022 ada: - Teleteks yang error (gerak disebelah) - Bocor di bagian teletext.  Bisa - bisanya lho bis bocor dan telext error 🥲🙏. https://t.co/wr8L85g4kH,Dear pt_transjakarta Bis dengan kode MYS - 17022 ada : - Teleteks yang error ( gerak disebelah ) - Bocor di bagian teletext . Bisa - bisanya lho bis bocor dan telext error .
1753388270250311935,Fri Feb 02 12:01:54 +0000 2024,wotermarklion,"Maaf maaf linknya error, sambil di Tj soalnya 🥲",0,1,in,"Maaf maaf linknya error, sambil di Tj soalnya 🥲","Maaf maaf linknya error , sambil di Tj soalnya"
1753104382386946071,Thu Feb 01 17:13:50 +0000 2024,initije,"@jehaes_ Udah ganti harga, ee di klik buat pesanan malah error 🥴🥴",0,0,in,"@jehaes_ Udah ganti harga, ee di klik buat pesanan malah error 🥴🥴","Udah ganti harga , ee di klik buat pesanan malah error"
1752995866561090011,Thu Feb 01 10:02:38 +0000 2024,ElisiaTj,"@INABadminton @BNI Rahmat hrs byk improve lg sih, defens tanggung, depan byk eror, smash kurang nikuk, coverage lapangan kurang. Agak kasian sm yere 🥲 Tetap semangat 💪",0,6,in,"@INABadminton @BNI Rahmat hrs byk improve lg sih, defens tanggung, depan byk eror, smash kurang nikuk, coverage lapangan kurang. Agak kasian sm yere 🥲 Tetap semangat 💪","Rahmat hrs byk improve lg sih , defens tanggung , depan byk eror , smash kurang nikuk , coverage lapangan kurang . Agak kasian sm yere Tetap semangat"
