"id","created_at","username","text","retweets","likes","lang"
"1922072523316818340","Mon May 12 23:32:54 +0000 2025","RafifFadhlurra4","@Lunastralaye @PT_Transjakarta Untuk saat ini bus T12 arah Juanda yang terdekat dari Pizza Hut Modernland berada di Taman Royal","0","0","in"
"1922072131157835919","Mon May 12 23:31:21 +0000 2025","Lunastralaye","@PT_Transjakarta gila nunggu T12 lama amaat ini. Ada apaan sih? Org msh kerja woy","0","0","in"
"1922070623624319235","Mon May 12 23:25:21 +0000 2025","sinbyss","BTW MANA TJ GUEEEEE https://t.co/tivBRdtCRZ","0","0","in"
"1922070428282917205","Mon May 12 23:24:35 +0000 2025","benings_tj2","@JenggoBang82778 @Muslim_AntiPKI9 @nulbesars @mamak_musa @DidiekMurdock @BJakara171CGK @JHPrabowo @BinWaqqash70821 @3Reflian_fam @surasujaya @LeilaLylie @Safa_Andriana Masama bang","0","2","in"
"1922070263769735275","Mon May 12 23:23:55 +0000 2025","lauradmynti","@PT_Transjakarta Kenapa sih kalau pagi 2a itu lama bgt sedangkan orang pagi2 itu buru2 buat kerja tp nunggu bis bisa 20menit","0","0","in"
"1922069989927907403","Mon May 12 23:22:50 +0000 2025","stuffedcrusted","@PT_Transjakarta masalahnya dr 5.50 gaada busnya, mau jam berapa di jalaninnya, org bs telat cmn krn busnya lama doang ini 😫","0","0","in"
"1922069086936195262","Mon May 12 23:19:15 +0000 2025","yustinaeverina","@PT_Transjakarta Di halte puribeta. Yg bikin aneh itu antriannya random antara kuningan dan pancoran.","0","0","in"
"1922068436970066030","Mon May 12 23:16:40 +0000 2025","asrii_a","@PT_Transjakarta Bilangin kepetugas ni antrian yg kanan ga dsruh maju, jd disrobit org2 yg dikiri. Mau antri dikiri lg udh oanjang. Kacoooo. Biasanya ga giniiii!!!  Yg dr olive udh lewat, ni saya antri dikanan smp ga bisa masuk lg.","0","0","in"
"1922068263464239347","Mon May 12 23:15:58 +0000 2025","JaheDare","Rute 9 kok lama bgt padahal biasanya cepet jir, gimana nih @PT_Transjakarta","0","0","in"
"1922067880683753975","Mon May 12 23:14:27 +0000 2025","GabbydaddyTj","@_MadeInDuval2 Gabby 6","0","0","eu"
"1922067791395377259","Mon May 12 23:14:06 +0000 2025","Corn_Bets","@301TJ YUH TJ","0","1","in"
"1922067607592505625","Mon May 12 23:13:22 +0000 2025","stuffedcrusted","udah setengah jam nunggu di asshobirin dan belom keliatan sama sekali busnya. pas liat aplikasi SEMUANYA MANDEK di halte awal, gaada yang jalan dan PWT nya mundur terus.  Hello, @PT_Transjakarta? gimana orang mau naik kendaraan umum kalau kendaraan umumnya aja ga on time?? https://t.co/K640TFtN33","0","0","in"
"1922067591167680687","Mon May 12 23:13:18 +0000 2025","lauradmynti","Min 2a arah pulogadung kok ga lewat2 di cek juga gaada, saya di jelambar @PT_Transjakarta","0","0","in"
"1922067373323931759","Mon May 12 23:12:26 +0000 2025","tj_zannah","Masha Allah. Allah ya basu zaman lafia, Ameen","0","2","in"
"1922067226238017934","Mon May 12 23:11:51 +0000 2025","yustinaeverina","@PT_Transjakarta hari ini tgl 13 Mei 2025 knp dibuat random antrian kuningan dan pancoran ? Walaupun cutber tapi banyak pekerja yg tidak cutber dan keberangkatannya lambat. Mohon dpt di evaluasi. Terimakasih 🙏🏻","0","0","in"
"1922066994859270578","Mon May 12 23:10:56 +0000 2025","Tj_kind","@FabrizioRomano @diarioas Xabi or Ancelloti","0","0","in"
"1922066799979299167","Mon May 12 23:10:10 +0000 2025","MbakUma_","Secakep ini sekarang stasiun juanda yang udah berintegrasi sama halte transjakarta 🥹😭  Kemana mana makin gampang pwol 🫶🏻 https://t.co/zKvus7tD0n","0","1","in"
"1922066535314493919","Mon May 12 23:09:06 +0000 2025","asrii_a","@PT_Transjakarta Antrin ga jelas, ni orang2 pd baris dikiri. Yg dikanan smpe ga bisa masuk lg","0","0","in"
"1922066481245778003","Mon May 12 23:08:54 +0000 2025","fortinfaivana","@PT_Transjakarta min 4B dari ui kok gak ada bus?","0","0","in"
"1922066224650830218","Mon May 12 23:07:52 +0000 2025","deph8","@PT_Transjakarta  bener bener ya T12 itu pada kemana sih? nunggu di halte kehakiman dr jam 5.38 sampe T11 nongol 3x masih aja belum ada hilalnya....katanya naik transum tp transum nya ga ada? Apakabar?","0","0","in"
"1922066125291962431","Mon May 12 23:07:29 +0000 2025","2Omp3","gue mikirin bakal denger ini di tj sambil desek desekan juga udah seneng nek","0","0","in"
"1922066089871040662","Mon May 12 23:07:20 +0000 2025","asrii_a","@PT_Transjakarta Palem semi, arah jakartaaaa https://t.co/MBz8KQkQiP","0","0","in"
"1922065924384817418","Mon May 12 23:06:41 +0000 2025","deph8","@PT_Transjakarta sumpah ya T12 itu pada kemana ya? nunggu di kehakiman dr jam 5.38 sampe T11 nongol 3x masih aja belum ada hilalnya....katanya naik transum tp transum nya ga ada? Apakabar?","0","0","in"
"1922064783542505703","Mon May 12 23:02:09 +0000 2025","asrii_a","Dari gelap sampe udh terang, nasib karyawan swasta begini bgt naik transportasi umum 🥲 busway dikurangii, udh 30 menit dr 5.30 blm kebagian masuk. Syedihhh @PT_Transjakarta T11 ❤️‍🔥 https://t.co/qGFIyWNelF","0","0","in"
"1922064368629338483","Mon May 12 23:00:30 +0000 2025","TMInuwa","@tj_zannah Wannan gaskiya ne  Allah ya saka da alkhairi  Mal. @Rahma_sadau wannan fa gaskiya ya gaya miki hakan shi ne maki mutunci a rayuwa","0","0","in"
"1922062977131274270","Mon May 12 22:54:58 +0000 2025","RafifFadhlurra4","@kemkejern @PT_Transjakarta Silahkan naik JAK.93 jurusan Kebayoran Lama turun di Jl Kramat Kebayoran Lama lalu naik JAK.11 jurusan Tanah Abang turun di RS Bhakti Mulia","0","0","in"
"1922062381183635807","Mon May 12 22:52:36 +0000 2025","el_mohr_","@Imranmuhdz @PedriSZNinnitt @sadeeyk_tj guy dinna baisan Atiku 😂","0","0","in"
"1922061767103955028","Mon May 12 22:50:10 +0000 2025","Gorengann2","@panggilaja_Tj Tumben sebehmu peduli.","0","0","in"
"1922061473079021854","Mon May 12 22:49:00 +0000 2025","HumasTjBalai","PersonilnPolres Tanjungbalai melaksanakan patroli dengan sasaran premanisme, geng motor, balap liar, curat, curas, curanmor (3 C), miras, narkoba, senpi dan sajam. https://t.co/kTThxDwgfV","0","0","in"
"1922061390656754046","Mon May 12 22:48:40 +0000 2025","HumasTjBalai","Bhabinkamtibmas Kel. Perjuangan Kec. Teluk Nibung melaksanakan giat Cooling Sytem berupa sambang/DDS kepada masyarakat Perjuangan dan mengajak seluruh kalangan masyarakat jika ada terjadi Premanisme agar segera memberitahukan kepada pihak yang berwenang atau Bhabinkamtibmas https://t.co/lyAw4DgytS","0","0","in"
"1922059723924251004","Mon May 12 22:42:02 +0000 2025","PolsekTj","Polsek TPTM Gelar KRYD dan Patroli Blue Light Cegah Kejahatan di Rohil  https://t.co/spBsG5orCs  #salampresisi #polisiindonesia  #KRYD  #fyp  #jangkauanluas #semuaorang #sorotan https://t.co/90Mgi9oBcc","0","0","in"
"1922059463969706236","Mon May 12 22:41:01 +0000 2025","Mumterz_phones","@tj_zannah Idan zaka iya ka dauka mana 🫩","0","0","in"
"1922058680603746706","Mon May 12 22:37:54 +0000 2025","Asalam_Crypto","@bash__tj @GiveRep Insh Allah","0","1","en"
"1922058569832169617","Mon May 12 22:37:27 +0000 2025","eveborj","when Apo only one TJ away, but you mesti terbang ke luar pulau jarak tempuh 3 jam tepat sehari sebelumnya 🥲","0","0","in"
"1922057074889900483","Mon May 12 22:31:31 +0000 2025","Leftist_Tj420","@urgfsmuse Banger","0","2","in"
"1922052319971078371","Mon May 12 22:12:37 +0000 2025","72TJMaxx1","@ImtiyazVaid @LambaAlka @AltNews @zoo_bear Bhai, sorry tum ""Vaid"" brahmin thay, tumhe Convert hona pada....","0","0","in"
"1922052194003472640","Mon May 12 22:12:07 +0000 2025","SamuelKaruniaw1","@PT_Transjakarta pagi min, mo tanya dungs hari ini koridor 1T beroperasi gk yahh?","0","0","in"
"1922051311916241184","Mon May 12 22:08:37 +0000 2025","HIsah19344","@Rahma_sadau @tj_zannah Anti@Rahama_sadau Allah yakawo randa Wani zai wuff dake Muzo musha biki😁😁🥰","0","2","in"
"1922050758150664246","Mon May 12 22:06:25 +0000 2025","tj_ariani","@tarannomcrypto @GiveRep @ATTNtoken Gn taranom @GiveRep","0","1","in"
"1922045281283022961","Mon May 12 21:44:39 +0000 2025","GuntherSlade","@tj_canino Pagmumukha panlang alam nang hindi gagawa ng maganda eh…","0","0","tl"
"1922044547996979647","Mon May 12 21:41:44 +0000 2025","hikmalraden_","orang orang naik busway pada gak mandi apa ya?","0","0","in"
"1922043816980218090","Mon May 12 21:38:50 +0000 2025","pics_train","Tri-Rail - EMD F40PH  Location: Hollywood, Florida, USA  Locomotive #: TRI 808  Photo Date: June, 2003 ￼ By: TJ Mahan  #trains https://t.co/aqBdEX6nVt","1","4","in"
"1922042781972787707","Mon May 12 21:34:43 +0000 2025","Rake6978","@TaraBull808 tongue","0","0","fr"
"1922041988385247733","Mon May 12 21:31:34 +0000 2025","kemkejern","@PT_Transjakarta min kalo dari radio dalam ke arah slipi naik apa ya?","0","0","in"
"1922039108798484898","Mon May 12 21:20:07 +0000 2025","It_is_tj","Hidden gem ngl https://t.co/RLkz9zGkTM","0","0","in"
"1922036668325916814","Mon May 12 21:10:26 +0000 2025","bash__tj","@cute_eies Hadara tayi girgi xah","0","0","tr"
"1922036547810951530","Mon May 12 21:09:57 +0000 2025","MKwanoni","@tj_zannah @Rahma_sadau Wlh da inada kudi se na tambayi aurenta  She's the only one I admire in kannywood","0","1","in"
"1922033633067430195","Mon May 12 20:58:22 +0000 2025","Traves_TJ","@Azhardady @ExMayorUbungo Hawa hawahitajiki kupiga kura wanatakiwa waunge mkono mabadiliko","0","0","in"
"1922031290192134449","Mon May 12 20:49:03 +0000 2025","RafifFadhlurra4","@nandimetz @PT_Transjakarta Silahkan jalan ke Jl Grafika disitu naik JAK.49 jurusan Cipulir turun di Simpang Kampung Baru Assirat lalu naik JAK.12 jurusan Tanah Abang turun di Kantor Kelurahan Sukabumi Selatan lalu jalan ke Namamia Coffee &amp; Eatery disitu naik JAK.53 jurusan Grogol turun di Central Park","0","0","in"
"1922030876818338158","Mon May 12 20:47:25 +0000 2025","RafifFadhlurra4","@kertanegara_167 @PT_Transjakarta Alternatif bisa naik JAK.15 soalnya armadanya lebih banyak daripada 10A","0","0","in"
"1922030585825898952","Mon May 12 20:46:15 +0000 2025","RafifFadhlurra4","@pjmfairysky @PT_Transjakarta Pilihan 2: Naik 7F jurusan Juanda turun di Juanda lalu naik 10H jurusan Bundaran Senayan turun di Petamburan","0","1","in"
"1922030571808596181","Mon May 12 20:46:12 +0000 2025","Mohdey_","@Rahma_sadau @tj_zannah Ga ni🤭","0","0","in"
"1922030497498051064","Mon May 12 20:45:54 +0000 2025","RafifFadhlurra4","@pjmfairysky @PT_Transjakarta Pilihan 1: Naik Koridor 7 jurusan Kampung Melayu turun di Cawang Sentral lalu naik Koridor 9 jurusan Pluit turun di Petamburan","0","1","in"
"1922030294137266343","Mon May 12 20:45:06 +0000 2025","RafifFadhlurra4","@Bidgetlow @PT_Transjakarta Silahkan naik Koridor 12 jurusan Pluit turun di Kali Besar lalu naik Koridor 1 jurusan Blok M turun di Senayan Bank DKI","0","0","in"
"1922028671071649998","Mon May 12 20:38:39 +0000 2025","THiggett2","@Draco_Exotic Hallelujah","0","1","in"
"1922028388870451582","Mon May 12 20:37:32 +0000 2025","Traves_TJ","@Angely_lovee @capitanpapilon Naomba unyonye ya kwangu","0","0","in"
"1922028122888667148","Mon May 12 20:36:28 +0000 2025","Cyb3rRaven","@Rahma_sadau @tj_zannah Wai Tohm!  🤣😆😅 Ra!","0","0","in"
"1922027552480129405","Mon May 12 20:34:12 +0000 2025","TRKJones","@SantaDecides @OzarkArmament OzarkSanta","0","0","in"
"1922026784473714819","Mon May 12 20:31:09 +0000 2025","TJ_LFC1","@EricEdet01 Ik bro it’s mental","0","2","in"
"1922025808727622076","Mon May 12 20:27:16 +0000 2025","BatureGwarzo","A yau 12 ga watan may dan Takarar Shugaban Karamar hukumar agege da tawagar shi dake jihar Lagos sun kawowa SA Lagos liaison office alh tijjani abubakar tj kaura goje @Tijjani05292868 ziyara a office din shi dake Ikeja https://t.co/orNh8bGaXV","3","12","in"
"1922025027026788479","Mon May 12 20:24:10 +0000 2025","SailingSoulTJ","@flossysvmi @BayBarbie89 sami..","0","1","in"
"1922024918004224210","Mon May 12 20:23:44 +0000 2025","jesuisbramantio","Ga berhubungan, tapi boleh ga sih kita NORMALISASI ngasih bintang 1 buat driver yg membahayakan, seperti: 1. Nerobos trotoar/jalur busway 2. Nerobos lampu merah 3. Lawan arah 4. Kebut2an 5. Ga kasih helm Dsb.  Biar kapok, takut, taat peraturan, dan hati2 aja semua orang?","0","4","in"
"1922024663326089420","Mon May 12 20:22:43 +0000 2025","TJ23377884","@NickRTFM Torr Musiala!!","0","0","in"
"1922023523255558561","Mon May 12 20:18:12 +0000 2025","KevinBortas","@tjthecreator_ @ApeChainHUB Gm TJ ☀️","0","2","in"
"1922023306644893735","Mon May 12 20:17:20 +0000 2025","TJA_AD_200","@dutch_vrc Sss hehe","0","0","tl"
"1922023273614786610","Mon May 12 20:17:12 +0000 2025","TJMem10","@Texas_jeep__guy Bruh 🤣🤣🤣🤣🤣","0","0","en"
"1922023223891235054","Mon May 12 20:17:00 +0000 2025","Thxnder_11","GET IN AMAJITAAAA !!!! 🇿🇦🇿🇦🇿🇦","0","1","in"
"1922022029835772310","Mon May 12 20:12:16 +0000 2025","tjc345","@doodles Data Bodega","0","2","in"
"1922021328716013578","Mon May 12 20:09:28 +0000 2025","DDMartty","@tj_canino Yung kapit bahay ko lang ata yung BOBO. Di gusto si Vico dahil wala pa ayuda🤣🤣","0","1","tl"
"1922020177299775871","Mon May 12 20:04:54 +0000 2025","babseonsaeng","@moviemnfs Prime video karena gratisan dari kuota tsel","0","0","in"
"1922018746220122540","Mon May 12 19:59:13 +0000 2025","lililand231","Edhe per ate si del kenga duhet pak te informoheni, nuk mund sot promo tdali edhe drejt te dali kenga, ka dite te caktuara kur dalin kenge...promo del nje jave para kenges...sot ka dashur tjapi info se fillon me xhirimet,sigurt seshte vetem ky look do ket edhe look e tj #eglesti","1","7","in"
"1922018176935555306","Mon May 12 19:56:57 +0000 2025","Tj_kind","@Izzjojo30BG 😂 Ike gwuru","0","1","in"
"1922017478709752188","Mon May 12 19:54:10 +0000 2025","panggilaja_Tj","jam segini mata masih melek selalu kepikiran “emang gw sejelek itu ya?” “emang gw se ga worth it itu ya?” 😩","0","13","in"
"1922017154913743269","Mon May 12 19:52:53 +0000 2025","DeigoNext","@merabtop3goat Tj dillashaw did against him","0","0","in"
"1922016424777621552","Mon May 12 19:49:59 +0000 2025","Zaholypervert","@Tj_kind @lordlamba1 Mumu","0","0","lv"
"1922014551651803195","Mon May 12 19:42:33 +0000 2025","scuba_faiz","PANTAI BARAT .. [drp Tj. Piai - Port KLang]   DahuLunya 1990an ..  HoteL dn Siar Kaki Pasir Pantai ada Lebih  kurang 50 meters ..   Anda masih ingat Lagi sesiapa yg pernah kesana :-  Kini:  LeveL air                           HOTEL MAYANG SARI                        Port DicKson https://t.co/j98pL9iBFh","0","0","in"
"1922013613969002615","Mon May 12 19:38:49 +0000 2025","benny6ix_","@Tj_kind @Teeniiola walahi","0","0","tl"
"1922012582862377066","Mon May 12 19:34:43 +0000 2025","hayateey1","@Rahma_sadau @tj_zannah Kawai ba😂😂🤌🏽","0","1","in"
"1922012381363712052","Mon May 12 19:33:55 +0000 2025","AdNalado","@Rahma_sadau @tj_zannah Kabari insamu kudi mallam🤣🤣","0","0","in"
"1922009241486868874","Mon May 12 19:21:27 +0000 2025","Ghibli_Tears_66","@ziradrawss Deku is so me! 😩😩😩 GO ERI GOO!! https://t.co/EZ7rcyWdTS","0","7","in"
"1922009084414349587","Mon May 12 19:20:49 +0000 2025","HeffleyA350XWB","@panggilaja_Tj lagian hujan deres jug","0","0","in"
"1922007582878654673","Mon May 12 19:14:51 +0000 2025","fokorsce","@not_opini Ik man.","0","1","nl"
"1922007352305242416","Mon May 12 19:13:56 +0000 2025","SuzanneBeckman","@Phil_Sledge Molly, Rascal &amp; TJ❤️ https://t.co/Ai93uHRPZj","0","2","in"
"1922007307950457061","Mon May 12 19:13:46 +0000 2025","marcoadrianos","@tjywlovemail i HUH??DFBJKNSDVNDFVX","0","1","in"
"1922006433828069422","Mon May 12 19:10:17 +0000 2025","tjc345","@L00KM0M Data bodega","0","0","in"
"1922004043926212978","Mon May 12 19:00:47 +0000 2025","UmaTj77","@meinkiakaru Bat hi hai bas hahahahahahahhahaha","0","0","tl"
"1922003573992218819","Mon May 12 18:58:55 +0000 2025","fokorsce","Horny bitches on X  Bht hogai jung, aurangzeb unc ab tum kholo meri surang","2","15","in"
"1922002802487730409","Mon May 12 18:55:51 +0000 2025","TJRinchLover","Bobby Nash!! #PeterKrause #CaptainBobbyNash #911abc https://t.co/C5QGNOQBpw","0","1","en"
"1922002530864644138","Mon May 12 18:54:47 +0000 2025","UmaTj77","@meinkiakaru Wakanda hahahahahahhahahahhaha","0","1","tl"
"1922001652887773226","Mon May 12 18:51:17 +0000 2025","UmaTj77","@FahadChishte Allah tauba hahahahahha","0","2","tl"
"1922000254607458384","Mon May 12 18:45:44 +0000 2025","Katynevrtweets","@Teejay19986 Hi TJ!","0","2","in"
"1921999837345583512","Mon May 12 18:44:04 +0000 2025","bbinistan","@ate_TJ Pasali din po hehe","0","1","tl"
"1921998486116983193","Mon May 12 18:38:42 +0000 2025","tj_bartolome","May Pag-asa ang bukas, Pilipinas.😭🫶🏽","0","0","tl"
"1921998131178221791","Mon May 12 18:37:18 +0000 2025","tj_ariani","@m_hosseinw @GiveRep @ATTNtoken @moonbags_io mmnonm  back dadm ❤️ @GiveRep","0","1","in"
"1921997519120158794","Mon May 12 18:34:52 +0000 2025","ssa_dprince","@tj_zannah Gani mijinta kana cewa ta fito da miji?","0","0","in"
"1921997383241461905","Mon May 12 18:34:19 +0000 2025","mazaganeibrahim","@Rahma_sadau @tj_zannah Ka fito mana wali xamu tsaya maka","0","0","tl"
"1921995983329665224","Mon May 12 18:28:46 +0000 2025","hwafgirl","Weh jgn ilang donggg nanti gue ke kantor naik apaaaa,,, nunggu tj lamaa 😭","0","0","in"
"1921995977721889235","Mon May 12 18:28:44 +0000 2025","ybcmr_respect","@Raw__Room @tjlester_ @JayCar_11 @Dynasty_Oline @ShoKHtheWorld @EllisMate Yea tj 🔥🔥","0","2","sv"
"1921994891996897790","Mon May 12 18:24:25 +0000 2025","Robih14598120","@polo_kimanii Hii kitu Ni mzuri watu yangus !! It make men  Bark like dogs and hungry hyena😌","0","0","in"
"1921993837603422512","Mon May 12 18:20:14 +0000 2025","panggilaja_Tj","pengen motoran ke jogja, tpi udah diwanti-wanti bapal. alhasil mengurungkan niat untuk ke jogja, drpd kenapa2 ntr 😣","0","8","in"
"1921992855767138615","Mon May 12 18:16:20 +0000 2025","cadinbukankadin","oh ya aku jd inget. kmrn pulang les aku naik tj kan, aku jalan ke kosan. pas bgt ada orng yang bagi bagiin makanan ke orng orng sekitar situ. trs ak kek ngerasain gap yg si kaya dan si miskin tu keliatan bgt, khususnya yg emang secara struktural","0","0","in"
"1921992485087191161","Mon May 12 18:14:51 +0000 2025","Asalamjii","@Rahma_sadau @tj_zannah Babanta ma yayi yayi amma ta Ki. Sai dai kawai mu zuba musu ido , in babu mutuwa akwai tsufa ai","0","0","in"
"1921991131958485263","Mon May 12 18:09:29 +0000 2025","m4m4tj","@meatarooo moan tu sedap 😩","0","0","in"
"1921990658622992643","Mon May 12 18:07:36 +0000 2025","txtdrwumbo","@tanyakanrl Transum yang cocok untuk outfit fashionable-mu itu cuma mrt nder, naik TJ atau KRL mana sempet mikirin outfit 😭","0","0","in"
"1921989854134481096","Mon May 12 18:04:24 +0000 2025","babseonsaeng","Fixx gara gara mereka sih cva pake tema one piece","0","0","in"
"1921989849604637059","Mon May 12 18:04:23 +0000 2025","babseonsaeng","Anjir ngakak banget mereka unboxing card game one piece terbaru 😂😂 https://t.co/esfBuXfEy8","0","0","in"
"1921988735782023420","Mon May 12 17:59:58 +0000 2025","thisisme45678","@PT_Transjakarta halo min, besok 1K cibubur-blok m beroperasi gak ya? makasih","0","0","in"
"1921988542047088963","Mon May 12 17:59:11 +0000 2025","chilpys","@tjthecreator_ @ApeChainHUB Gm Gm Tj","0","1","in"
"1921987983537848424","Mon May 12 17:56:58 +0000 2025","LakiniYouGuys","@amenya_nelson @kanani1163 Ungeanguka mtihani","0","0","in"
"1921987967574237570","Mon May 12 17:56:54 +0000 2025","abu_mahdzuroh","Tahun depan udah ga di Jakarta lagi, aku pasti bakal kangen banget sama kamu, Transjakarta 😭😭😭😭","0","7","in"
"1921987765886955618","Mon May 12 17:56:06 +0000 2025","babseonsaeng","“M” “Emma” “Emu”  Padahal namanya gada huruf m nya samsek","0","0","in"
"1921987753148924316","Mon May 12 17:56:03 +0000 2025","hihihalohai","@PT_Transjakarta cek dm min","0","0","in"
"1921987637943976218","Mon May 12 17:55:36 +0000 2025","abu_mahdzuroh","Terimakasih Ya Allah, engkau takdirkan bus seperti Transjakarta ada di kota tempatku menuntut ilmu ini. Karena kalau tidak, mungkin tidak sampai setahun saya sudah tidak betah tinggal di sini dan akhirnya putus kuliah ...","2","18","in"
"1921987046320574516","Mon May 12 17:53:15 +0000 2025","loveisblue_2","@tanyakanrl lahhhh kok cibubur? gw tiap hari ke lrt sm halte tj cibubur aman2 aja si","0","0","in"
"1921986566102089807","Mon May 12 17:51:20 +0000 2025","babseonsaeng","Habis coba masak kue pisan 😅 https://t.co/kHv1GT7cjV","0","0","in"
"1921986440981831972","Mon May 12 17:50:50 +0000 2025","Shima_ru","Trs tmpt tinggal mahal, ga sebanding sm gaji yg u terima wkwkwk, let's say gaji u ump 5,3jt iya keliatan banyak tp buat kosan 1jt, makan 500k, transport (tj 3500x22hr=154k atau bensin buat motor 20000x22hr=440k), hiburan 500k dehh, ngikutin gaya hidup tmn kntr 500k-1jt+","0","0","in"
"1921985220321988748","Mon May 12 17:45:59 +0000 2025","Stormthefolf","@TJFoxDubz Ty TJ ❤️","0","1","sv"
"1921984574491357239","Mon May 12 17:43:25 +0000 2025","mabudi99","@tj_zannah Ka bada ita sadaqa!","0","0","in"
"1921983810360443042","Mon May 12 17:40:23 +0000 2025","DerGanesha","@jarded_TJ jaha","0","2","nl"
"1921983037669077186","Mon May 12 17:37:19 +0000 2025","tj_my_h","Jelek bgt anjirr malem malem nangisin Au Jaeyong😭😭😭","0","0","in"
"1921982039558910376","Mon May 12 17:33:21 +0000 2025","OydsMoney","@justinaxo12 Ft me","0","0","en"
"1921981640697385064","Mon May 12 17:31:46 +0000 2025","IsahNasir3","@Rahma_sadau @tj_zannah Amsar da bata karya wuya knn","0","0","in"
"1921981302644871248","Mon May 12 17:30:25 +0000 2025","nabi____abcdxxi","@tj_canino awa na lang talaga nanalo pa din si meow meow 💔😭","0","0","tl"
"1921981291072811347","Mon May 12 17:30:23 +0000 2025","fantcsie","@kagebioo kerantuk atap tj by...","0","0","in"
