"id","created_at","username","text","retweets","likes","lang"
"1760416271315980347","Wed Feb 21 21:28:40 +0000 2024","ArysMj93","Dari jam 03:00-05:00 koridor 13 dan 1, apakah sudah beroperasi? Thx   Cc: @PT_Transjakarta","0","0","in"
"1759901914698072463","Tue Feb 20 11:24:48 +0000 2024","Leodiocaprio","@PT_Transjakarta min, kalau dari blok m ke aeon tanjung barat naik TJ apa ya min, soalnya yang blok m - pancasila sudah nga beroperasi","0","0","in"
"1759516023764799505","Mon Feb 19 09:51:24 +0000 2024","Zawawi_Imron","@PT_Transjakarta 5M rute Kp. Melayu - Tanah Abang beroperasi tidak? Sudah setengah jam nunggu di jalan Menteng belum lewat","0","0","in"
"1759141686205382883","Sun Feb 18 09:03:55 +0000 2024","FreeTheBird99","@PT_Transjakarta 6U Pasar Minggu - Blok M gak beroperasi, ya? Sudah 40 menit tidak lewat.","0","0","in"
"1759037818025001110","Sun Feb 18 02:11:11 +0000 2024","lunana_30","Min halte slipi petamburan sudah beroperasi kah? @PT_Transjakarta","0","0","in"
"1758773080695136580","Sat Feb 17 08:39:13 +0000 2024","agungvirmandaa","@PT_Transjakarta halo, apakah TJ 9E sudah beroperasi saat weekend?","0","0","in"
"1758434877987553710","Fri Feb 16 10:15:19 +0000 2024","elestarisss","@PT_Transjakarta Terima kasih min sudah teratasi, pramudi dan PLO sudah koordinasi dgn petugas terkait shingga bus sudah beroperasi kembali, Tks","0","0","in"
"1758415137420263627","Fri Feb 16 08:56:53 +0000 2024","geserdikitdong_","@PT_Transjakarta min tj kampung melayu - pulo gebang via bkt sudah beroperasi belum ya?","0","0","in"
"1757964898271998392","Thu Feb 15 03:07:47 +0000 2024","cintaoppakorea1","@PT_Transjakarta Jacklingko 118 sudah beroperasi normal kan min?","0","0","in"
"1757926023977726461","Thu Feb 15 00:33:19 +0000 2024","siblitzx","@PT_Transjakarta rute ke ragunan dari stasiun Manggarai sudah tidak beroperasi ya?","0","0","in"
"1757900504594825264","Wed Feb 14 22:51:55 +0000 2024","AlezHermawan","@PT_Transjakarta Jak 118 apakah sudah beroperasi?","0","0","in"
"1757805552284143794","Wed Feb 14 16:34:36 +0000 2024","Sikacamata01","@PT_Transjakarta Min @PT_Transjakarta untuk rute 3d apa sudah beroperasi ?","0","0","in"
"1757747213621674440","Wed Feb 14 12:42:47 +0000 2024","egracel2509","@PT_Transjakarta untuk rute busway 14 dan 2A apakah sudah beroperasi kembali ?","0","0","in"
"1757669596327539171","Wed Feb 14 07:34:22 +0000 2024","timmychristiann","@PT_Transjakarta @slice_chips Min, per sekarang jak 30 apa sudah kembali beroperasi?","0","0","in"
"1757381739138486486","Tue Feb 13 12:30:31 +0000 2024","uroy49","min @PT_Transjakarta Halte Bundaran Senayan sudah beroperasi blm?","0","0","in"
"1757302178249908521","Tue Feb 13 07:14:23 +0000 2024","ChaeYoungEun1","@PT_Transjakarta jak 118 sudah beroperasi kembali blm ya ?","0","0","in"
"1757015549241065969","Mon Feb 12 12:15:25 +0000 2024","ayellow_3to3","@PT_Transjakarta min balai kota sudah mulai beroperasi atau blm?","0","0","in"
"1757000934172008717","Mon Feb 12 11:17:20 +0000 2024","boyzz1204","@PT_Transjakarta kak halte monas sudah beroperasi lagi ga ya?","0","0","in"
"1756746520681156867","Sun Feb 11 18:26:23 +0000 2024","xxsysyaai","‘kita nunggu dari set 4 tp petugas bilang hari ini busway mulai beroperasi pukul 5. sekarang udah pukul 6 lebih juga gaada 1 pun busway rute JIS yg datang. padahal saat itu banyak busway ke rute lain yg sudah berkali-kali datang’","0","0","in"
"1756595624739533028","Sun Feb 11 08:26:47 +0000 2024","BiruCintakuq","@PT_Transjakarta hallo min untuk jam dan hari operasioal busway 10d apakah sudah beroperasi dihari libur kerja juga ya?","0","0","in"
"1756521913017651390","Sun Feb 11 03:33:53 +0000 2024","AbangRois","@PT_Transjakarta Min minta infonya dong,, Rute 13D puribeta 2 ke ragunan sudah tidak beroperasi lagi ya,,","0","0","in"
"1756518362090520794","Sun Feb 11 03:19:46 +0000 2024","CTjandraningsih","@PT_Transjakarta Apakah rute 6D beroperasi hari ini? Saya sudah menunggu sejak pukul 10:00 di Halte Benhil 2, tapi tak ada yang lewat.","0","0","in"
"1755982131954864229","Fri Feb 09 15:48:59 +0000 2024","Idafida","@PT_Transjakarta malam min, halte harmoni sudah normal beroperasi blm? kalo blm, dialihkan kemana ya supaya bisa naik koridor 1A (balaikota-pantai maju)?","0","0","in"
"1755965015772086289","Fri Feb 09 14:40:58 +0000 2024","nanailuve","@PT_Transjakarta halo min, bus dari tj priok ke jis koridornya nomor berapa dan beroperasi mulai dari jam berapa? apakah jam 4 sudah beroperasi? terima kasih","0","0","in"
"1755815990989029714","Fri Feb 09 04:48:48 +0000 2024","Ahsm21_","@PT_Transjakarta Terima kasih min. Rupanya 7F tetep hanya beroperasi di jam sibuk walaupun sudah beroperasi setiap hari. Hehe","0","0","in"
"1755588699654660470","Thu Feb 08 13:45:37 +0000 2024","16HambaAllah16","@PT_Transjakarta halo admin mau tanya, untuk koridor 2 dan 14 apakah sudah beroperasi jam 4? Atau apakah beroperasi 24 jam?   Terima kasih","0","0","in"
"1755506518076887450","Thu Feb 08 08:19:04 +0000 2024","bhismaaa10","@Oraririkho @PT_Transjakarta Sudah beroperasi Skrg berganti nama menjadi halte petamburan","0","0","in"
"1755477557619970248","Thu Feb 08 06:23:59 +0000 2024","Oraririkho","@PT_Transjakarta halo, Min. Untuk halte Slipi Petamburan sudah beroperasi kembali atau masih renovasi ya? Terima kasih.","0","0","in"
"1755147687731806630","Wed Feb 07 08:33:12 +0000 2024","hotchocxlate","@PT_Transjakarta Halo admin berarti kemarin sempat tidak ada pelayanan busway M10 kearah tanjung priuk yaaa? Apakah besok M10 kearah tanjung priuk sudah beroperasi normal? (Karena saya cek dari aplikasi Moovit dan Gmaps masih belum beroperasi)","0","0","in"
"1755118637546176592","Wed Feb 07 06:37:46 +0000 2024","Kurosan6734","@PT_Transjakarta halo min, apakah halte balai kota sudah beroperasi?","0","0","in"
"1753876666093641968","Sat Feb 03 20:22:37 +0000 2024","isaaissantoe","@PT_Transjakarta untuk jis harmoni berarti sudah tidak beroperasi kak?","0","0","in"
"1753732562487558617","Sat Feb 03 10:50:00 +0000 2024","kabigon89","@PT_Transjakarta min... shelter grogol reformasi apakah sudah beroperasi kembali?","0","0","in"
"1753378921264152677","Fri Feb 02 11:24:45 +0000 2024","FahrezaArief5","@PT_Transjakarta min tolong di-update kembali mengenai rute 7F yang per Sabtu, 3 Februari 2024 sudah beroperasi setiap hari tanpa batasan waktu seperti di peta rute ini ? Terima kasih https://t.co/UFfhz5WZNG","0","0","in"
"1753374730395259041","Fri Feb 02 11:08:06 +0000 2024","pooh_168","@PT_Transjakarta Halte balai kota dan monas sudah bisa  belum ya??? Dari jam 4 nanya bis 6A arah balai kota beroperasi normal atau tidak gak ada responnya, gimana coba ????","0","0","in"
"1753366008780448135","Fri Feb 02 10:33:27 +0000 2024","moisunflowers","Min apakah betul bsk 6a sudah beroperasi di weekend? @PT_Transjakarta","0","0","in"
"1752698057207214275","Wed Jan 31 14:19:15 +0000 2024","runtoyoungk","@PT_Transjakarta hai kak, rute 9h ke arah cipedak apakah masih ada yang beroperasi saat ini? apakah ada info posisi sudah dmn saat ini kak? terima kasih.","0","0","in"
"1752656808580403225","Wed Jan 31 11:35:20 +0000 2024","pooh_168","@PT_Transjakarta 6H arah senen beroperasi gak ya? Sudah tunggu di halte depkes lebih dari setengah jam tp belum ada bis yg tiba juga, apa kena imbas yg masih demo????","0","0","in"
"1752624748818059372","Wed Jan 31 09:27:56 +0000 2024","stopscroll39866","@PT_Transjakarta Kak sudah beroperasi kembali belum sekarang?","0","0","in"
"1752622001767018823","Wed Jan 31 09:17:02 +0000 2024","firmaan","@PT_Transjakarta halo min, apakah malam ini TJ 1B/1F sudah kembali beroperasi?","0","0","in"
"1752611952399118438","Wed Jan 31 08:37:06 +0000 2024","silabigwin","@PT_Transjakarta apakah JAK 112 sudah beroperasi normal lagi?","0","0","in"
"1752322357321191749","Tue Jan 30 13:26:21 +0000 2024","berdowoon","hallo min @PT_Transjakarta apakah halte indosiar sudah beroperasi normal?","0","0","in"
"1751887907227644394","Mon Jan 29 08:40:00 +0000 2024","txttransportasi","Layanan TransJakarta rute 7E Kp. Rambutan - Ragunan beroperasi terakhir pada Kamis, 1 Februari 2024.  Rute 7E berakhir beroperasi karena hasil dari analisa &amp; evaluasi berdasarkan kajian yang sudah dijalankan.","0","2","in"
"1751081098585796877","Sat Jan 27 03:14:02 +0000 2024","er_ninana","@ipb_menfess Padahal tranportasi JKT yg bagus sudah dirintis sejak jaman Sutiyoso dg bikin jalur busway terus dilanjut gubernur sesudahnya juga adanya pergub 2015 yg melarang metromini beroperasi dg batas waktu sampai tahun 2018.","0","0","in"
"1750692585407152300","Fri Jan 26 01:30:13 +0000 2024","EkoSuhendra14","@PT_Transjakarta Apa Halte damai sudah beroperasi","0","0","in"
"1748646154211033144","Sat Jan 20 09:58:26 +0000 2024","RadioElshinta","16.58: RT @PT_Transjakarta: #INFOTRANSJAKARTA | Seluruh layanan Transjakarta yang sebelumnya mengalami pengalihan / perpendekan rute terkait  kepadatan lalulintas di sekitar Jalan Sudirman saat ini sudah kembali beroperasi normal.","0","0","in"
"1748515201572606318","Sat Jan 20 01:18:04 +0000 2024","aasejunkasep","@PT_Transjakarta min halte bkn (cawang cililitan) sudah beroperasi normal kah? Sekarang kalau 7C sudah bisa?","0","0","in"
"1748503906223902794","Sat Jan 20 00:33:11 +0000 2024","mthsaraswt","@PT_Transjakarta halte pancoran barat sudah beroperasi? Untuk rute dari cibubur junction ke halte csw naik apa saja ya? Terima kasih","0","0","in"
"1748336748705497114","Fri Jan 19 13:28:58 +0000 2024","caramelppang","@PT_Transjakarta untuk sekarang dari tamini square 1 ke dukuh 5 sudah beroperasi belum ya?","0","0","in"
"1748267716426011066","Fri Jan 19 08:54:39 +0000 2024","miomiui","@PT_Transjakarta halo min, halte busway benhil apakah sudah beroperasi?","0","0","in"
"1748090629228474745","Thu Jan 18 21:10:58 +0000 2024","sallsaa10","@PT_Transjakarta Hai, apa halte pertamburan sudah beroperasi? Kalau sudah, kalau mau ke blok m dari slipi pertamburan gmn?","0","0","in"
"1746943024113041498","Mon Jan 15 17:10:48 +0000 2024","Madmen_wisdom","@man_tan_x @closer2truth Kopaja bergabung dgn PT Transjakarta, PT Metromini sepertinya bubar, di tahun 2018 Pemprov mengultimatum PT Metromini utk meningkatkan kualitas armada &amp; pelayanan, karena tak sanggup, 2019 pemprov melarang Metromini beroperasi karena busnya sudah lewat dari 10 tahun usianya.","0","6","in"
"1746861215652139222","Mon Jan 15 11:45:43 +0000 2024","ihnalfmuh","Per hari ini Transjakarta sudah beroperasi selama 20 tahun. Kota Bandung masih bertahan dengan transportasi publik yang gitu-gitu aja. Perubahan, sih, ada tapi cenderung tak terasa. 🤏","0","1","in"
"1746826039538642992","Mon Jan 15 09:25:56 +0000 2024","zisszx","@PT_Transjakarta Pada hari Sabtu, 13 Januari 2024 saya menunggu di Bus Stop Pesing Jalan Daan Mogot 151, dekat Pom Pertamina yang sudah tidak beroperasi ingin menuju terminal Grogol dengan menaiki Mikrotrans 56 Grogol - Srengseng. Saya sudah menunggu sekitar setengah jam, lalu lewatnya  Darto","0","0","in"
"1746797496410714615","Mon Jan 15 07:32:31 +0000 2024","AdityaArc7","@PT_Transjakarta min mau nanya halte grogol 1 dan 2 apakah sudah beroperasi kembali?","0","0","in"
"1746525601568281023","Sun Jan 14 13:32:06 +0000 2024","Blake31415","@PT_Transjakarta hai admin mau tnya untuk halte BPJS Jamsostek/ halte Denpasar ini masih dalam proses revitalisasi apa sudah beroperasi ya?","0","0","in"
"1746478029822730568","Sun Jan 14 10:23:04 +0000 2024","hhhssstic","@PT_Transjakarta min, halte Petamburan sudah beroperasi belum?","0","0","in"
"1746378747585192093","Sun Jan 14 03:48:34 +0000 2024","nonrhotic","@PT_Transjakarta min 7B beroperasi gak ya? Saya di Bus Stop depan BRI kramat jati sudah menurut 20 menitan belum ada 7B yang lewat","0","0","in"
"1746378640684875814","Sun Jan 14 03:48:08 +0000 2024","nonrhotic","@PT_Transjakarta min 7B beroperasi gak ya? Saya di depan BRI kramat jati sudah menurut 20 menitan belum ada 7B yang lewat","0","0","in"
"1746368267965677597","Sun Jan 14 03:06:55 +0000 2024","xiaoyumin71","@PT_Transjakarta halo, untuk rute 1B sudah beroperasi berarti ya ?","0","0","in"
"1746072672864444660","Sat Jan 13 07:32:20 +0000 2024","rxesli","@PernebangRoket @pinisirin @PT_Transjakarta mantap sudah beroperasi! https://t.co/4I0m1gCFLk","0","0","in"
"1746047607435309130","Sat Jan 13 05:52:44 +0000 2024","boyzz1204","@PT_Transjakarta admin, halte gambir sudah beroperasi tidak ya?","0","0","in"
"1745895494499643727","Fri Jan 12 19:48:17 +0000 2024","blueoceansidee","@PT_Transjakarta Halo min untuk TJ dari Pasar Modern Bekasi Harapa Indah apakah sudah beroperasi?","0","0","in"
"1745671269083992320","Fri Jan 12 04:57:18 +0000 2024","mporatne","@PT_Transjakarta halte busway sudah beroperasi seperti biasanya? Atau masih harus ke halte juanda","0","0","in"
"1745622450631774310","Fri Jan 12 01:43:18 +0000 2024","pooh_168","@PT_Transjakarta Min 6K arah karet beroperasi gak? Sudah tunggu di halte dep kes lebih dari 20 menit tp kok belum ada yg tiba? Di layar monitor ada tapi estimasi tiba nya tidak berubah malah menghilang dari layar monitor. Tolong di cek dong kalau beroperasi mana bis nya?","0","0","in"
"1745615266472710242","Fri Jan 12 01:14:46 +0000 2024","pooh_168","@PT_Transjakarta Min, 6A balai kota arah ragunan via kuningan beroperasi gak ya? Sudah tunggu di halte balai kota hampir setengah jam tp kok tidak ada 1 bis pun yg datang?? Tolong dipercepat dong kalau memang beroperasi.","0","0","in"
"1745535926783398251","Thu Jan 11 19:59:30 +0000 2024","yogazyuditama","@PT_Transjakarta halo, apakah transjakarta pada jam ini (jam 03.00) sudah beroperasi?  Saya dari senen ingin ke bunderan senayan","0","0","in"
"1745248995382002109","Thu Jan 11 00:59:20 +0000 2024","uyeill1503","@PT_Transjakarta halo kak untuk tj no s11 beroperasi setiap selang berapa menit ya? Soalnya sudah hampir 30 menit di jelambar tidak ada bus nya","0","0","in"
"1744249567007449105","Mon Jan 08 06:47:58 +0000 2024","dodzilla76","@PT_Transjakarta Terima kasih respon-nya yang cepat. Bus sudah beroperasi lagi ya?","0","0","in"
"1743997832078774296","Sun Jan 07 14:07:39 +0000 2024","imlinaa9","@PT_Transjakarta Halo, Min. Apakah TJ 6W ke arah blok m sudah beroperasi normal pada pukul 9 malam ini?","0","0","in"
"1743994424013783248","Sun Jan 07 13:54:07 +0000 2024","Freskacindy","@PT_Transjakarta halo min, mau tanya halte harmoni sudah beroperasi kembali kah? Tolong jelaskan rute dari halte rawamangun ke halte rs tarakan jika harmoni belum beroperasi min. Terima kasih 🙏🏻","0","0","in"
"1743839421223575918","Sun Jan 07 03:38:11 +0000 2024","komododomok","@PT_Transjakarta Oalaaah sudah beroperasi toh halte slipi petamburan. Makasih infonya","0","0","in"
"1743557697621106810","Sat Jan 06 08:58:43 +0000 2024","mostlynahe","@PT_Transjakarta rute T11 hari ini beroperasi atau tidak ya? saya sudah lama sekali menunggu di halte slipi kemanggisan.","0","0","in"
"1743535966596534672","Sat Jan 06 07:32:22 +0000 2024","akusipudan","halo min @PT_Transjakarta utk tije yg ke bandara soeta sudah beroperasi kah? klo sudah di terminal brp saja kah? makasih","0","1","in"
"1743534565841613151","Sat Jan 06 07:26:48 +0000 2024","lisse4333813346","@PT_Transjakarta Halo kak, hari ini rute 6N sudah beroperasi Normal belum ya?","0","0","in"
"1743425618224841061","Sat Jan 06 00:13:53 +0000 2024","rizqia_syakila","@PT_Transjakarta @zenomoroll Min 6W apakah sudah beroperasi seperti biasanya ?","0","0","in"
"1743248913845625280","Fri Jan 05 12:31:43 +0000 2024","watikasbi","Malam @PT_Transjakarta apakah kor 8E atau 1 Q beroperasi? Sudah menunggu 30 mnt di halte taman Gandaria","0","0","in"
"1743236681623617726","Fri Jan 05 11:43:07 +0000 2024","wissnu0212","Duh! Eskalator Arah Turun di Halte Velbak Sudah Lama Tak Beroperasi https://t.co/O8kq7YaCei @PT_Transjakarta . Udah lama banget ini.....","0","0","in"
"1743048706881204391","Thu Jan 04 23:16:10 +0000 2024","sa94175","@PT_Transjakarta halo, 6N sudah beroperasi normal untuk jalurnya?","0","0","in"
"1742874424221880408","Thu Jan 04 11:43:38 +0000 2024","scmndrr","@PT_Transjakarta halo kak, halte gatot subroto jamsostek sudah beroperasi atau belum ya?","0","0","in"
"1742848882638529009","Thu Jan 04 10:02:08 +0000 2024","Ayurez2","@PT_Transjakarta Apakah sudah normal beroperasi min?","0","0","in"
"1742487014329713129","Wed Jan 03 10:04:12 +0000 2024","tempodotco","Transjakarta Umumkan Halte Petamburan Sudah Kembali Beroperasi, Kini Berubah Nama https://t.co/ygsRfRIg02 #TempoMetro","0","4","in"
"1742316437560332548","Tue Jan 02 22:46:24 +0000 2024","aryoluhur","@PT_Transjakarta min halte Cawang UKI kan sudah beroperasi, mendingan rute 9N terusin saja sampai Tj Priok. Banyak lho penumpang dari Pinang Ranti yang naik ke arah Tj Priok.","0","1","in"
"1742047827365396637","Tue Jan 02 04:59:02 +0000 2024","pustriwuri","“Bisa ga sih nebeng ke pool” adalah aku tiap malam ketika banyak transjakarta sudah tidak beroperasi. Deket banget dari rumah e.  Niat: street photography, type framing https://t.co/suEWz53WCJ","0","0","in"
"1742036639000748488","Tue Jan 02 04:14:34 +0000 2024","skarsgard90lol","@theo84lol pagi, transjakarta. Untuk rute pulogadung-monas hari ini apa sudah beroperasi? Tks","0","0","in"
"1741962913240539506","Mon Jan 01 23:21:37 +0000 2024","cloudymatchaoat","@PT_Transjakarta min Halte Slipi Petamburan sudah beroperasi ya?","0","0","in"
"1741709044761719019","Mon Jan 01 06:32:50 +0000 2024","kkhbykal","Halo min @PT_Transjakarta. 8D hari ini beroperasi tidak ya? Saya sudah nunggu sekitar 30 menit di Bus Stop Jl Srengseng Raya tapi tidak ada yang lewat. Terimakasih!","0","1","in"
